Date,Variable
2001-05-14,98860.3
2001-05-15,99176.44
2001-05-16,99271.8
2001-05-17,99183.09
2001-05-18,98672.75
2001-05-19,97748.98
2001-05-20,98236.84
2001-05-21,98504.37
2001-05-22,98953.17
2001-05-23,98881.2
2001-05-24,98424.72
2001-05-25,98288.99
2001-05-26,98690.16
2001-05-27,98310.87
2001-05-28,98253.51
2001-05-29,98659.4
2001-05-30,98575.28
2001-05-31,98831.49
2001-06-01,99082.63
2001-06-02,98482.25
2001-06-03,97336.43
2001-06-04,98765.02
2001-06-05,99364.33
2001-06-06,99157.16
2001-06-07,98777.11
2001-06-08,98533.97
2001-06-09,98438.46
2001-06-10,97467.59
2001-06-11,98039.98
2001-06-12,98716.87
2001-06-13,99460.98
2001-06-14,99454.73
2001-06-15,98536.91
2001-06-16,98430.15
2001-06-17,98972.59
2001-06-18,99277.19
2001-06-19,98729.53
2001-06-20,98607.11
2001-06-21,99338.93
2001-06-22,98794.37
2001-06-23,98004.05
2001-06-24,97938.6
2001-06-25,97537.15
2001-06-26,98039.69
2001-06-27,99359.72
2001-06-28,99850.27
2001-06-29,99163.61
2001-06-30,98567.16
2001-07-01,98898.48
2001-07-02,98499.3
2001-07-03,97755.86
2001-07-04,98341.48
2001-07-05,99273.62
2001-07-06,99327.11
2001-07-07,98703.15
2001-07-08,98325.06
2001-07-09,98105.67
2001-07-10,98505.64
2001-07-11,98230.9
2001-07-12,97688.63
2001-07-13,98353.11
2001-07-14,98907.91
2001-07-15,99197.2
2001-07-16,99303.3
2001-07-17,99366.42
2001-07-18,99240.89
2001-07-19,98898.85
2001-07-20,97971.67
2001-07-21,98011.96
2001-07-22,98538.04
2001-07-23,99234.37
2001-07-24,99426.87
2001-07-25,98923.08
2001-07-26,98003.23
2001-07-27,97907.44
2001-07-28,97525.36
2001-07-29,97869.73
2001-07-30,98485.92
2001-07-31,98872.39
2001-08-01,99018.82
2001-08-02,98823.65
2001-08-03,98793.6
2001-08-04,98594.59
2001-08-05,97734.79
2001-08-06,98042.75
2001-08-07,98444.73
2001-08-08,99113.03
2001-08-09,99337.02
2001-08-10,99284.42
2001-08-11,98781.85
2001-08-12,98919.78
2001-08-13,99251.1
2001-08-14,98744.51
2001-08-15,98179.45
2001-08-16,98308.55
2001-08-17,98105.75
2001-08-18,98306.74
2001-08-19,98850.94
2001-08-20,99536.65
2001-08-21,99392.2
2001-08-22,99212.14
2001-08-23,98927.11
2001-08-24,99043.43
2001-08-25,99196.55
2001-08-26,98931.18
2001-08-27,99249.22
2001-08-28,98827.27
2001-08-29,99119.82
2001-08-30,99259.73
2001-08-31,97976.31
2001-09-01,98879.1
2001-09-02,99172.75
2001-09-03,98296.9
2001-09-04,98418.04
2001-09-05,99120.35
2001-09-06,99796.44
2001-09-07,99578.8
2001-09-08,98819.41
2001-09-09,98819.51
2001-09-10,99328.75
2001-09-11,99114
2001-09-12,99291.96
2001-09-13,99810.66
2001-09-14,99711.07
2001-09-15,99143.38
2001-09-16,98043.67
2001-09-17,98318.82
2001-09-18,98575.95
2001-09-19,98920.93
2001-09-20,98289.53
2001-09-21,98723.57
2001-09-22,99106.39
2001-09-23,98636.88
2001-09-24,97690.35
2001-09-25,99468.54
2001-09-26,99546.23
2001-09-27,98484.95
2001-09-28,97492.62
2001-09-29,98199.96
2001-09-30,98152.22
2001-10-01,98187.05
2001-10-02,98299.8
2001-10-03,99052.08
2001-10-04,99025.3
2001-10-05,98075.62
2001-10-06,98324.72
2001-10-07,99157.95
2001-10-08,99036.2
2001-10-09,99430.35
2001-10-10,99274.73
2001-10-11,99129.15
2001-10-12,98960.09
2001-10-13,98206.73
2001-10-14,98888.71
2001-10-15,99030.75
2001-10-16,98887.69
2001-10-17,98393.2
2001-10-18,97154.14
2001-10-19,97862.54
2001-10-20,98952.67
2001-10-21,99377.68
2001-10-22,98958.59
2001-10-23,98809.33
2001-10-24,99018.21
2001-10-25,99652.52
2001-10-26,99455.63
2001-10-27,98210.81
2001-10-28,98340.13
2001-10-29,97898.17
2001-10-30,98337.19
2001-10-31,98125.91
2001-11-01,98707.92
2001-11-02,99609.7
2001-11-03,99649.91
2001-11-04,99541.56
2001-11-05,99128.94
2001-11-06,98856.1
2001-11-07,99794.8
2001-11-08,99936.14
2001-11-09,100231
2001-11-10,99984.23
2001-11-11,99263.51
2001-11-12,99321.55
2001-11-13,99583.5
2001-11-14,99286.02
2001-11-15,98876.08
2001-11-16,98521.92
2001-11-17,99031.68
2001-11-18,98830.9
2001-11-19,97982.77
2001-11-20,98654.56
2001-11-21,98677.12
2001-11-22,98936.06
2001-11-23,99422.51
2001-11-24,99863.88
2001-11-25,99462.52
2001-11-26,98616.68
2001-11-27,98648.09
2001-11-28,98613.34
2001-11-29,98654.11
2001-11-30,98525.35
2001-12-01,99956.71
2001-12-02,98974.23
2001-12-03,97530.99
2001-12-04,98822.2
2001-12-05,98452.54
2001-12-06,98541.05
2001-12-07,99519.67
2001-12-08,98847.52
2001-12-09,98551.41
2001-12-10,97437.68
2001-12-11,96998.88
2001-12-12,98846.77
2001-12-13,97737.43
2001-12-14,97849.37
2001-12-15,99017.83
2001-12-16,98376.97
2001-12-17,97731.01
2001-12-18,99006.49
2001-12-19,99510.09
2001-12-20,98800.07
2001-12-21,99835.59
2001-12-22,99210.72
2001-12-23,96923.53
2001-12-24,96883.92
2001-12-25,97872.23
2001-12-26,97890.03
2001-12-27,97599.67
2001-12-28,98995.07
2001-12-29,98829.61
2001-12-30,97772.35
2001-12-31,98053.52
2002-01-01,99816.98
2002-01-02,99653.54
2002-01-03,98668.48
2002-01-04,98880.62
2002-01-05,98216.42
2002-01-06,98657.38
2002-01-07,98863.38
2002-01-08,100086
2002-01-09,100651.3
2002-01-10,99799.37
2002-01-11,97260.52
2002-01-12,96710.26
2002-01-13,98202.14
2002-01-14,98284.24
2002-01-15,97886.18
2002-01-16,99096.66
2002-01-17,98258.98
2002-01-18,99137.1
2002-01-19,98214.68
2002-01-20,97705.79
2002-01-21,98342.52
2002-01-22,98549.29
2002-01-23,98226.44
2002-01-24,98095.92
2002-01-25,97845.55
2002-01-26,98477.12
2002-01-27,98815.7
2002-01-28,98607.56
2002-01-29,99159
2002-01-30,99068.21
2002-01-31,98180.05
2002-02-01,98448.8
2002-02-02,98735.52
2002-02-03,99961.78
2002-02-04,98724.85
2002-02-05,96210.55
2002-02-06,97861.37
2002-02-07,98110.42
2002-02-08,97644.07
2002-02-09,96617.03
2002-02-10,98398.91
2002-02-11,99526.12
2002-02-12,99887.84
2002-02-13,99875.3
2002-02-14,98846.3
2002-02-15,97776.61
2002-02-16,98271.86
2002-02-17,98215.66
2002-02-18,99238.38
2002-02-19,98568.36
2002-02-20,97727.14
2002-02-21,97560.34
2002-02-22,98352.66
2002-02-23,98831.81
2002-02-24,98822.67
2002-02-25,97979.26
2002-02-26,100027.1
2002-02-27,99821.43
2002-02-28,98841.48
2002-03-01,99090.63
2002-03-02,98275.61
2002-03-03,99497.09
2002-03-04,100218.7
2002-03-05,100019.8
2002-03-06,100036.2
2002-03-07,99670.63
2002-03-08,99288.34
2002-03-09,99183.38
2002-03-10,99440.14
2002-03-11,99025.28
2002-03-12,100771.8
2002-03-13,98927.61
2002-03-14,98843.04
2002-03-15,100071.8
2002-03-16,99388.43
2002-03-17,99081.48
2002-03-18,99136.17
2002-03-19,99124.07
2002-03-20,99451.38
2002-03-21,99466.76
2002-03-22,99604.12
2002-03-23,99036.59
2002-03-24,99961.12
2002-03-25,99741.71
2002-03-26,99605.41
2002-03-27,99866.2
2002-03-28,99254.7
2002-03-29,99343.49
2002-03-30,99618.89
2002-03-31,100111.8
2002-04-01,99991.3
2002-04-02,99239.52
2002-04-03,99109.95
2002-04-04,98937.97
2002-04-05,98312.16
2002-04-06,98375.2
2002-04-07,98979.13
2002-04-08,99316.95
2002-04-09,98999.71
2002-04-10,99160.06
2002-04-11,99233.54
2002-04-12,98356.67
2002-04-13,96913.09
2002-04-14,97054.65
2002-04-15,98407.6
2002-04-16,98940.76
2002-04-17,98134
2002-04-18,97399.3
2002-04-19,97265.27
2002-04-20,97521.47
2002-04-21,98855.12
2002-04-22,100066.1
2002-04-23,99862.04
2002-04-24,99282.7
2002-04-25,99531.67
2002-04-26,99339.18
2002-04-27,98030.48
2002-04-28,97822.23
2002-04-29,97840.43
2002-04-30,98549.16
2002-05-01,98933.8
2002-05-02,98966.54
2002-05-03,98276.6
2002-05-04,97828.17
2002-05-05,97648.73
2002-05-06,98021.63
2002-05-07,98747.92
2002-05-08,99315.74
2002-05-09,99416.23
2002-05-10,98947.73
2002-05-11,98304.37
2002-05-12,99121.69
2002-05-13,98847.34
2002-05-14,98287.27
2002-05-15,97838.12
2002-05-16,97890.65
2002-05-17,98374.04
2002-05-18,98813.8
2002-05-19,98223.25
2002-05-20,98367.98
2002-05-21,99135.35
2002-05-22,98739.05
2002-05-23,98739.66
2002-05-24,98694.1
2002-05-25,98330.8
2002-05-26,98115.27
2002-05-27,98879.12
2002-05-28,98799.4
2002-05-29,98298.12
2002-05-30,97962.71
2002-05-31,97902.6
2002-06-01,98398.79
2002-06-02,98293.14
2002-06-03,97679.39
2002-06-04,97791.24
2002-06-05,98095.79
2002-06-06,98197.59
2002-06-07,98014.25
2002-06-08,97586.43
2002-06-09,98226.32
2002-06-10,98555.29
2002-06-11,98372.48
2002-06-12,98283.72
2002-06-13,98369.42
2002-06-14,99117.32
2002-06-15,98088.73
2002-06-16,98474.84
2002-06-17,98768.2
2002-06-18,98544.8
2002-06-19,98661.96
2002-06-20,98704.31
2002-06-21,98258.64
2002-06-22,97928.31
2002-06-23,98186.47
2002-06-24,98337.54
2002-06-25,98566.21
2002-06-26,98928.21
2002-06-27,98971.27
2002-06-28,98957.24
2002-06-29,99065.74
2002-06-30,98811.61
2002-07-01,98619.09
2002-07-02,98490.43
2002-07-03,98255.07
2002-07-04,97930.06
2002-07-05,97974.73
2002-07-06,98216.1
2002-07-07,98589.38
2002-07-08,98518.15
2002-07-09,97919.88
2002-07-10,97707.05
2002-07-11,98008.03
2002-07-12,97858.92
2002-07-13,98038.31
2002-07-14,98368.3
2002-07-15,98751.75
2002-07-16,98811.03
2002-07-17,98440.51
2002-07-18,97989.3
2002-07-19,97787.93
2002-07-20,97780.59
2002-07-21,97609.17
2002-07-22,97956.79
2002-07-23,98485.12
2002-07-24,99060.47
2002-07-25,99519.25
2002-07-26,99176.45
2002-07-27,98794.99
2002-07-28,98490.84
2002-07-29,98173.96
2002-07-30,98218.46
2002-07-31,97936.19
2002-08-01,98433.22
2002-08-02,98353.08
2002-08-03,98531.75
2002-08-04,98663.02
2002-08-05,99013.12
2002-08-06,99000.38
2002-08-07,99476.45
2002-08-08,99209.91
2002-08-09,99090.95
2002-08-10,98937.43
2002-08-11,99162.32
2002-08-12,99675.74
2002-08-13,99400.48
2002-08-14,99012.76
2002-08-15,99474.7
2002-08-16,99789.08
2002-08-17,99576.16
2002-08-18,98964.59
2002-08-19,98781.23
2002-08-20,98600.43
2002-08-21,98529.1
2002-08-22,98427.72
2002-08-23,98794.88
2002-08-24,99092.34
2002-08-25,99428.81
2002-08-26,98986.42
2002-08-27,98173.73
2002-08-28,97981.71
2002-08-29,98564.46
2002-08-30,98677.77
2002-08-31,98638.59
2002-09-01,98682.42
2002-09-02,98403.55
2002-09-03,99392.3
2002-09-04,99473.01
2002-09-05,98338.58
2002-09-06,98858.54
2002-09-07,98549.96
2002-09-08,98199.93
2002-09-09,99034.67
2002-09-10,98578.38
2002-09-11,99924.65
2002-09-12,100241.7
2002-09-13,99427.64
2002-09-14,99024.54
2002-09-15,99010.85
2002-09-16,98875.99
2002-09-17,99261.82
2002-09-18,98510.34
2002-09-19,98090.99
2002-09-20,98505.23
2002-09-21,99322.33
2002-09-22,99967.3
2002-09-23,100327.1
2002-09-24,100010.2
2002-09-25,99480.86
2002-09-26,99605.31
2002-09-27,99537.38
2002-09-28,99416.5
2002-09-29,99432.32
2002-09-30,99395.62
2002-10-01,99027.12
2002-10-02,99747.45
2002-10-03,100130.1
2002-10-04,99806.68
2002-10-05,100404.9
2002-10-06,100398.5
2002-10-07,100129.6
2002-10-08,99738.82
2002-10-09,98895.01
2002-10-10,98825.32
2002-10-11,99219.66
2002-10-12,99031.48
2002-10-13,98197.85
2002-10-14,98867.86
2002-10-15,98083.23
2002-10-16,98653.38
2002-10-17,97962.74
2002-10-18,97334.9
2002-10-19,98415.45
2002-10-20,99869.26
2002-10-21,98747.11
2002-10-22,98042.97
2002-10-23,98905.05
2002-10-24,100322.8
2002-10-25,99281.14
2002-10-26,99739.24
2002-10-27,100562
2002-10-28,99564.47
2002-10-29,98581.85
2002-10-30,97966.11
2002-10-31,98701.98
2002-11-01,98483.41
2002-11-02,99406.82
2002-11-03,98993.25
2002-11-04,98279.49
2002-11-05,98475.84
2002-11-06,98257.15
2002-11-07,98636
2002-11-08,99583.21
2002-11-09,99344.99
2002-11-10,99637.57
2002-11-11,99544.41
2002-11-12,99271.85
2002-11-13,99602.22
2002-11-14,99136.62
2002-11-15,99874.46
2002-11-16,99998.53
2002-11-17,99480.29
2002-11-18,98866.7
2002-11-19,98377.42
2002-11-20,98958.79
2002-11-21,98540.78
2002-11-22,98420.99
2002-11-23,99433.06
2002-11-24,100547.8
2002-11-25,100590.9
2002-11-26,99842.53
2002-11-27,99395.98
2002-11-28,98786.56
2002-11-29,98635.84
2002-11-30,98721.62
2002-12-01,98839.27
2002-12-02,97707.6
2002-12-03,97210.12
2002-12-04,98591.88
2002-12-05,99576.76
2002-12-06,99192.73
2002-12-07,98369.05
2002-12-08,98229
2002-12-09,98774.38
2002-12-10,99359.8
2002-12-11,98403.98
2002-12-12,97952.02
2002-12-13,97399.73
2002-12-14,97267.73
2002-12-15,98235.46
2002-12-16,98052.86
2002-12-17,98073.3
2002-12-18,98514.97
2002-12-19,98260
2002-12-20,96091.8
2002-12-21,97644.52
2002-12-22,99102.01
2002-12-23,100348.3
2002-12-24,100916.2
2002-12-25,100854.8
2002-12-26,99555.77
2002-12-27,98190.06
2002-12-28,97663.98
2002-12-29,99077.64
2002-12-30,99668.06
2002-12-31,98601.24
2003-01-01,97327.39
2003-01-02,97565.05
2003-01-03,97920.02
2003-01-04,97637.66
2003-01-05,98056.82
2003-01-06,98011.48
2003-01-07,97758.05
2003-01-08,97742.9
2003-01-09,99178.18
2003-01-10,99721.97
2003-01-11,99217.16
2003-01-12,98265.2
2003-01-13,99263.84
2003-01-14,98989.02
2003-01-15,98330.98
2003-01-16,97448.67
2003-01-17,97963.27
2003-01-18,98525.23
2003-01-19,99468.3
2003-01-20,99991.57
2003-01-21,99811.33
2003-01-22,99138.83
2003-01-23,97641.65
2003-01-24,97090.19
2003-01-25,98438.85
2003-01-26,98658.08
2003-01-27,99141.83
2003-01-28,99130.63
2003-01-29,97230.69
2003-01-30,95882.98
2003-01-31,97407.99
2003-02-01,97736.96
2003-02-02,97581.55
2003-02-03,98070.94
2003-02-04,98137.76
2003-02-05,98094.02
2003-02-06,97992.65
2003-02-07,97785.42
2003-02-08,97846.51
2003-02-09,97724.18
2003-02-10,98778.01
2003-02-11,99103.36
2003-02-12,97808.34
2003-02-13,98352.12
2003-02-14,97911.29
2003-02-15,97953.4
2003-02-16,97265.8
2003-02-17,97497.26
2003-02-18,98502.61
2003-02-19,98645.35
2003-02-20,98255.09
2003-02-21,97264
2003-02-22,97468.62
2003-02-23,98076.66
2003-02-24,97409.93
2003-02-25,97518.96
2003-02-26,96778.73
2003-02-27,98004.17
2003-02-28,99020.9
2003-03-01,98375.16
2003-03-02,98350.57
2003-03-03,98460.42
2003-03-04,99588.02
2003-03-05,98246.26
2003-03-06,98340.69
2003-03-07,98713.23
2003-03-08,99288.98
2003-03-09,98427.75
2003-03-10,97425.51
2003-03-11,98552.29
2003-03-12,98483.26
2003-03-13,98206.07
2003-03-14,98090.5
2003-03-15,99303.22
2003-03-16,99457.48
2003-03-17,99610.17
2003-03-18,97617.88
2003-03-19,97100.83
2003-03-20,98424.31
2003-03-21,98772.86
2003-03-22,99745.34
2003-03-23,99089.87
2003-03-24,98767.42
2003-03-25,98252.25
2003-03-26,98511.96
2003-03-27,98012.62
2003-03-28,96719.44
2003-03-29,98200.38
2003-03-30,98746.58
2003-03-31,97880.39
2003-04-01,97192.51
2003-04-02,97422.99
2003-04-03,98146.41
2003-04-04,98247.11
2003-04-05,98413.8
2003-04-06,97359.45
2003-04-07,98583.15
2003-04-08,99784.38
2003-04-09,100250.2
2003-04-10,99459.4
2003-04-11,99171.33
2003-04-12,99559.58
2003-04-13,99079.23
2003-04-14,99321.95
2003-04-15,98706.09
2003-04-16,98576.82
2003-04-17,98756.04
2003-04-18,99869.32
2003-04-19,99469.8
2003-04-20,99427.81
2003-04-21,99434.52
2003-04-22,99174.09
2003-04-23,98866.28
2003-04-24,99161.88
2003-04-25,99047.72
2003-04-26,98322.05
2003-04-27,98255.39
2003-04-28,99194.5
2003-04-29,100015
2003-04-30,99694.05
2003-05-01,97746.01
2003-05-02,98784.17
2003-05-03,99397.59
2003-05-04,98789.75
2003-05-05,98595.16
2003-05-06,98443.82
2003-05-07,98106.61
2003-05-08,97293.83
2003-05-09,97411.01
2003-05-10,97728.35
2003-05-11,98325.16
2003-05-12,98736.38
2003-05-13,98500.02
2003-05-14,98199.29
2003-05-15,98850.51
2003-05-16,99340.98
2003-05-17,99412.3
2003-05-18,99165.12
2003-05-19,98581.88
2003-05-20,97797.48
2003-05-21,98114.61
2003-05-22,98988.45
2003-05-23,98691.75
2003-05-24,99321.95
2003-05-25,99433.3
2003-05-26,99233.45
2003-05-27,98588.97
2003-05-28,98385.05
2003-05-29,98222.58
2003-05-30,98164.18
2003-05-31,98435.2
2003-06-01,98362.03
2003-06-02,99027.04
2003-06-03,98809.79
2003-06-04,98158.32
2003-06-05,98599.26
2003-06-06,99046.76
2003-06-07,99705.27
2003-06-08,99842.27
2003-06-09,99370.47
2003-06-10,99127.53
2003-06-11,98663.57
2003-06-12,98583.69
2003-06-13,98392.69
2003-06-14,98336.3
2003-06-15,98804.77
2003-06-16,98985.93
2003-06-17,99071.97
2003-06-18,98930.93
2003-06-19,98308.1
2003-06-20,98610.53
2003-06-21,98488.2
2003-06-22,97883.27
2003-06-23,98338.16
2003-06-24,98540.05
2003-06-25,99056.59
2003-06-26,99003.77
2003-06-27,98633.27
2003-06-28,98243.05
2003-06-29,98638.16
2003-06-30,98611.43
2003-07-01,97992.73
2003-07-02,98215.93
2003-07-03,98859.56
2003-07-04,99418.7
2003-07-05,99206.48
2003-07-06,98801.46
2003-07-07,98003.29
2003-07-08,97839.28
2003-07-09,98095.23
2003-07-10,98717.69
2003-07-11,98781.73
2003-07-12,99185.48
2003-07-13,99033.41
2003-07-14,97902.55
2003-07-15,97960.37
2003-07-16,98113.32
2003-07-17,98491.88
2003-07-18,98983.7
2003-07-19,99082.64
2003-07-20,98849.26
2003-07-21,98806.41
2003-07-22,98770.72
2003-07-23,98624.38
2003-07-24,98344.01
2003-07-25,98227.21
2003-07-26,97837.93
2003-07-27,97794.71
2003-07-28,98065.68
2003-07-29,98090.95
2003-07-30,97809.33
2003-07-31,97694.55
2003-08-01,97852.19
2003-08-02,98312.7
2003-08-03,98491.13
2003-08-04,98481.88
2003-08-05,98335.17
2003-08-06,98763.69
2003-08-07,98962.86
2003-08-08,98944.73
2003-08-09,99018.36
2003-08-10,98960.77
2003-08-11,98446.26
2003-08-12,98865.51
2003-08-13,98298.26
2003-08-14,98557.81
2003-08-15,98773.46
2003-08-16,98686.67
2003-08-17,98838.74
2003-08-18,99057.21
2003-08-19,98881.35
2003-08-20,98977.8
2003-08-21,99315.77
2003-08-22,98735.62
2003-08-23,98582.23
2003-08-24,98108.08
2003-08-25,98502.28
2003-08-26,98827.15
2003-08-27,98878.37
2003-08-28,98840.02
2003-08-29,98780.74
2003-08-30,98683.24
2003-08-31,98849.91
2003-09-01,98981.98
2003-09-02,98945.33
2003-09-03,98702.19
2003-09-04,99476.08
2003-09-05,99867.73
2003-09-06,100019.7
2003-09-07,100166.2
2003-09-08,99893.98
2003-09-09,99603.55
2003-09-10,99489.99
2003-09-11,98860.77
2003-09-12,97841.85
2003-09-13,97683.2
2003-09-14,99105.09
2003-09-15,99948.99
2003-09-16,99601.78
2003-09-17,98871.99
2003-09-18,98690.23
2003-09-19,98924.57
2003-09-20,98682.82
2003-09-21,99531.63
2003-09-22,99627.7
2003-09-23,99527.97
2003-09-24,99545.09
2003-09-25,99551.31
2003-09-26,99468.59
2003-09-27,99790
2003-09-28,99518.38
2003-09-29,99272.08
2003-09-30,99935.3
2003-10-01,99911.42
2003-10-02,99392.66
2003-10-03,99358.58
2003-10-04,99764.86
2003-10-05,99638.8
2003-10-06,99378.42
2003-10-07,99253
2003-10-08,99344.6
2003-10-09,99284.95
2003-10-10,99637.08
2003-10-11,100151.1
2003-10-12,100321.9
2003-10-13,100065.6
2003-10-14,99244.73
2003-10-15,98375.12
2003-10-16,97710.28
2003-10-17,98465.59
2003-10-18,98888.21
2003-10-19,97846.65
2003-10-20,98135.42
2003-10-21,98538.4
2003-10-22,98709.69
2003-10-23,98893.82
2003-10-24,99212.7
2003-10-25,98909.56
2003-10-26,98529.67
2003-10-27,99023.51
2003-10-28,99616.23
2003-10-29,99079.44
2003-10-30,98404
2003-10-31,98529.4
2003-11-01,99888.94
2003-11-02,99007.84
2003-11-03,97504.06
2003-11-04,99097.64
2003-11-05,100163.2
2003-11-06,98715.9
2003-11-07,99000.09
2003-11-08,97863.89
2003-11-09,97825.8
2003-11-10,98912.59
2003-11-11,98461.62
2003-11-12,97971.31
2003-11-13,98253.35
2003-11-14,97683.34
2003-11-15,98798.98
2003-11-16,99502.84
2003-11-17,98259.23
2003-11-18,98407.82
2003-11-19,99092.17
2003-11-20,99738.09
2003-11-21,99470.62
2003-11-22,98894.26
2003-11-23,99429.29
2003-11-24,99453.03
2003-11-25,99306.64
2003-11-26,97942.66
2003-11-27,97786.18
2003-11-28,99483.89
2003-11-29,98930.58
2003-11-30,97212.91
2003-12-01,96273.17
2003-12-02,96648.52
2003-12-03,97048.16
2003-12-04,97986.76
2003-12-05,98867.73
2003-12-06,97971.16
2003-12-07,97732.86
2003-12-08,98269.12
2003-12-09,98751.54
2003-12-10,98370.32
2003-12-11,97734.12
2003-12-12,98205.76
2003-12-13,98209.52
2003-12-14,99021.81
2003-12-15,98882.88
2003-12-16,97963.95
2003-12-17,97802.36
2003-12-18,97535.9
2003-12-19,97949.68
2003-12-20,98350.77
2003-12-21,98375.62
2003-12-22,98173.84
2003-12-23,98211.65
2003-12-24,97128.66
2003-12-25,97694.36
2003-12-26,97180.34
2003-12-27,98487.16
2003-12-28,98703.42
2003-12-29,98907.9
2003-12-30,99255.56
2003-12-31,98973.84
2004-01-01,99153.62
2004-01-02,98009.53
2004-01-03,98755.45
2004-01-04,98387.31
2004-01-05,97804.6
2004-01-06,97626.47
2004-01-07,97951.67
2004-01-08,99021.48
2004-01-09,99627.88
2004-01-10,97555.54
2004-01-11,99680.67
2004-01-12,99850.7
2004-01-13,98508.51
2004-01-14,98442.66
2004-01-15,97960.81
2004-01-16,98208.63
2004-01-17,98290.72
2004-01-18,97896.69
2004-01-19,98945.06
2004-01-20,98723.66
2004-01-21,99055.52
2004-01-22,99486.9
2004-01-23,99737.67
2004-01-24,99237.84
2004-01-25,98412.68
2004-01-26,98749.45
2004-01-27,99190.37
2004-01-28,99387.54
2004-01-29,99198.02
2004-01-30,98694.62
2004-01-31,98081.85
2004-02-01,97424.51
2004-02-02,98103.81
2004-02-03,98841.52
2004-02-04,98332.88
2004-02-05,99353.95
2004-02-06,98718.77
2004-02-07,98589.21
2004-02-08,98301.75
2004-02-09,98257.6
2004-02-10,99197.64
2004-02-11,100359.3
2004-02-12,99912.46
2004-02-13,98293.18
2004-02-14,97320.52
2004-02-15,98380.07
2004-02-16,98453.54
2004-02-17,98001.82
2004-02-18,97732.91
2004-02-19,98173.41
2004-02-20,97943.29
2004-02-21,96858.3
2004-02-22,97808.82
2004-02-23,98914.2
2004-02-24,98923.84
2004-02-25,98507.64
2004-02-26,97231.43
2004-02-27,96814.06
2004-02-28,97011.4
2004-03-01,98317.48
2004-03-02,97807.3
2004-03-03,98772.7
2004-03-04,98525.52
2004-03-05,99192.2
2004-03-06,97996.62
2004-03-07,97410.95
2004-03-08,97847.2
2004-03-09,99615.37
2004-03-10,100302.1
2004-03-11,98973.34
2004-03-12,98977.06
2004-03-13,99985.73
