Date,Observedtas,Modeltas,Bias
1989-4-28,25.99,24.67552999999998,-1.3144700000000178
1989-4-29,25.87,24.65773999999999,-1.2122600000000112
1989-4-30,26.23,24.787870000000108,-1.4421299999998922
1989-5-1,26.69,24.796720000000054,-1.8932799999999474
1989-5-2,26.37,24.934000000000022,-1.4359999999999786
1989-5-3,25.93,24.98242000000005,-0.9475799999999488
1989-5-4,25.92,24.893850000000054,-1.026149999999948
1989-5-5,25.91,25.010100000000023,-0.8998999999999775
1989-5-6,26.46,25.213560000000033,-1.2464399999999678
1989-5-7,26.24,25.10595000000001,-1.1340499999999878
1989-5-8,24.18,24.79257000000013,0.6125700000001295
1989-5-9,25.03,24.774000000000115,-0.25599999999988654
1989-5-10,26.3,25.02370000000002,-1.2762999999999813
1989-5-11,26.76,24.821370000000115,-1.9386299999998862
1989-5-12,25.84,23.90147999999999,-1.9385200000000111
1989-5-13,26.33,24.27517000000012,-2.0548299999998783
1989-5-14,26.84,24.331960000000038,-2.508039999999962
1989-5-15,27.01,24.56255000000005,-2.44744999999995
1989-5-16,27.74,24.78784000000001,-2.9521599999999886
1989-5-17,28.14,25.01560000000001,-3.1243999999999907
1989-5-18,27.92,24.87299999999999,-3.0470000000000113
1989-5-19,26.44,25.076840000000004,-1.363159999999997
1989-5-20,26.1,25.14922000000001,-0.9507799999999911
1989-5-21,26.77,25.15255000000002,-1.6174499999999803
1989-5-22,27.15,25.08236000000005,-2.0676399999999475
1989-5-23,27.48,25.056450000000037,-2.4235499999999632
1989-5-24,27.31,25.30715000000004,-2.0028499999999596
1989-5-25,27.79,25.72766000000001,-2.0623399999999883
1989-5-26,27.67,25.68707000000012,-1.9829299999998824
1989-5-27,27.74,25.618500000000036,-2.121499999999962
1989-5-28,27.6,25.758970000000033,-1.841029999999968
1989-5-29,27.42,25.63223,-1.7877700000000019
1989-5-30,27.28,25.957730000000023,-1.3222699999999783
1989-5-31,27.62,25.84948000000003,-1.7705199999999692
1989-6-1,27.22,25.804200000000037,-1.4157999999999618
1989-6-2,26.98,25.90954,-1.0704600000000006
1989-6-3,27.25,25.731229999999986,-1.5187700000000142
1989-6-4,27.39,25.67277999999999,-1.7172200000000117
1989-6-5,27.43,25.484950000000023,-1.945049999999977
1989-6-6,27.37,25.799920000000053,-1.5700799999999475
1989-6-7,26.45,25.857200000000034,-0.5927999999999649
1989-6-8,27.09,26.03478000000001,-1.0552199999999914
1989-6-9,27.02,26.208400000000037,-0.811599999999963
1989-6-10,27.04,26.06225000000001,-0.9777499999999897
1989-6-11,27.28,26.24484000000001,-1.0351599999999905
1989-6-12,27.78,26.240079999999924,-1.5399200000000768
1989-6-13,27.99,26.28532999999999,-1.7046700000000072
1989-6-14,28.15,26.219700000000053,-1.9302999999999457
1989-6-15,28.26,26.111500000000035,-2.1484999999999665
1989-6-16,28.22,26.26925,-1.9507499999999993
1989-6-17,28.4,26.412200000000038,-1.987799999999961
1989-6-18,27.65,26.460400000000053,-1.1895999999999454
1989-6-19,27.39,26.60766000000001,-0.7823399999999907
1989-6-20,27.56,26.616700000000037,-0.9432999999999616
1989-6-21,27.94,26.618620000000014,-1.3213799999999871
1989-6-22,27.44,26.23802999999998,-1.2019700000000206
1989-6-23,27.5,26.25857000000002,-1.2414299999999798
1989-6-24,26.37,26.3621,-0.007899999999999352
1989-6-25,26.24,26.696740000000034,0.45674000000003545
1989-6-26,26.65,26.892240000000008,0.24224000000000956
1989-6-27,26.3,26.849360000000054,0.5493600000000534
1989-6-28,25.75,26.942960000000035,1.1929600000000349
1989-6-29,26.88,26.95413000000002,0.07413000000002157
1989-6-30,27.46,26.709920000000125,-0.7500799999998762
1989-7-1,26.68,26.627600000000033,-0.052399999999966695
1989-7-2,26.86,26.6918,-0.1681999999999988
1989-7-3,26.83,26.681100000000008,-0.14889999999999048
1989-7-4,27.01,26.829400000000014,-0.18059999999998766
1989-7-5,26.93,26.848700000000008,-0.08129999999999171
1989-7-6,27.95,26.81378000000001,-1.136219999999991
1989-7-7,27.81,26.935750000000038,-0.8742499999999609
1989-7-8,27.76,27.24365,-0.5163500000000028
1989-7-9,28.01,27.274260000000034,-0.7357399999999679
1989-7-10,28.43,27.23340000000001,-1.1965999999999894
1989-7-11,28.58,27.44380000000001,-1.136199999999988
1989-7-12,28.42,27.533140000000003,-0.8868599999999986
1989-7-13,28.48,27.422570000000118,-1.0574299999998829
1989-7-14,28.97,27.39690000000001,-1.5730999999999895
1989-7-15,28.97,27.299800000000005,-1.6701999999999941
1989-7-16,28.63,27.739039999999992,-0.8909600000000069
1989-7-17,28.64,27.61736000000002,-1.0226399999999813
1989-7-18,29.01,27.82410000000005,-1.1858999999999504
1989-7-19,28.61,27.357630000000032,-1.2523699999999671
1989-7-20,28.6,27.328760000000052,-1.271239999999949
1989-7-21,28.67,27.58193,-1.0880700000000019
1989-7-22,27.79,27.89044000000001,0.10044000000000963
1989-7-23,28.2,27.98217000000011,-0.21782999999988917
1989-7-24,28.32,27.887960000000014,-0.43203999999998643
1989-7-25,28.29,27.915920000000032,-0.3740799999999673
1989-7-26,27.84,27.870320000000053,0.03032000000005297
1989-7-27,28.24,27.90228000000002,-0.3377199999999796
1989-7-28,28.53,27.82025000000005,-0.7097499999999499
1989-7-29,28.12,27.711600000000033,-0.40839999999996834
1989-7-30,27.76,27.88027000000011,0.12027000000010801
1989-7-31,28.44,28.103600000000032,-0.33639999999996917
1989-8-1,29.11,28.084440000000033,-1.0255599999999667
1989-8-2,29.27,28.02377000000001,-1.24622999999999
1989-8-3,29.39,27.85375000000005,-1.5362499999999493
1989-8-4,29.09,27.758399999999995,-1.3316000000000052
1989-8-5,28.62,28.28933000000001,-0.3306699999999907
1989-8-6,28.82,28.299920000000053,-0.5200799999999468
1989-8-7,29.01,28.239250000000034,-0.7707499999999676
1989-8-8,28.93,28.171300000000034,-0.7586999999999655
1989-8-9,28.05,28.255520000000054,0.20552000000005322
1989-8-10,28.44,28.233600000000024,-0.20639999999997727
1989-8-11,28.12,28.219449999999995,0.09944999999999382
1989-8-12,28.71,28.1309,-0.5791000000000004
1989-8-13,28.26,28.01733000000001,-0.24266999999999328
1989-8-14,28.47,27.805440000000033,-0.6645599999999661
1989-8-15,28.96,27.69802000000004,-1.2619799999999621
1989-8-16,28.82,28.33206000000001,-0.48793999999999116
1989-8-17,28.38,28.19370000000003,-0.18629999999996727
1989-8-18,27.94,28.07424000000003,0.13424000000003034
1989-8-19,28.69,28.304560000000038,-0.3854399999999636
1989-8-20,28.05,28.428830000000005,0.3788300000000042
1989-8-21,28.44,28.30772999999999,-0.13227000000001254
1989-8-22,28.45,28.200700000000037,-0.24929999999996255
1989-8-23,28.78,27.80685,-0.9731500000000004
1989-8-24,29.19,27.972100000000008,-1.217899999999993
1989-8-25,29.27,28.213830000000033,-1.056169999999966
1989-8-26,28.76,28.339040000000008,-0.4209599999999938
1989-8-27,28.66,28.276150000000033,-0.38384999999996694
1989-8-28,28.7,28.207570000000032,-0.49242999999996684
1989-8-29,28.56,28.2011,-0.35889999999999844
1989-8-30,28.58,28.413420000000034,-0.1665799999999642
1989-8-31,28.93,28.14880000000005,-0.7811999999999486
1989-9-1,28.94,27.90908000000001,-1.0309199999999912
1989-9-2,28.14,27.927579999999924,-0.21242000000007621
1989-9-3,28.37,28.02566000000001,-0.3443399999999919
1989-9-4,28.69,27.797360000000022,-0.8926399999999788
1989-9-5,28.74,27.79382000000004,-0.9461799999999592
1989-9-6,28.71,27.722400000000054,-0.9875999999999472
1989-9-7,28.99,28.150700000000032,-0.839299999999966
1989-9-8,28.3,28.192499999999995,-0.10750000000000526
1989-9-9,27.98,28.349500000000035,0.36950000000003413
1989-9-10,28.3,28.03576000000004,-0.26423999999996184
1989-9-11,28.53,28.36746000000005,-0.16253999999995017
1989-9-12,28.37,28.15307000000001,-0.21692999999999074
1989-9-13,28.21,28.28550000000001,0.07550000000000878
1989-9-14,28.06,28.22543000000001,0.1654300000000113
1989-9-15,28.36,28.17610000000002,-0.18389999999997997
1989-9-16,28.46,27.897850000000005,-0.5621499999999955
1989-9-17,28.58,27.87810000000001,-0.7018999999999878
1989-9-18,27.89,28.32747999999998,0.43747999999997944
1989-9-19,27.06,28.256620000000108,1.1966200000001095
1989-9-20,27.98,28.133399999999995,0.1533999999999942
1989-9-21,28.12,27.76202000000012,-0.3579799999998805
1989-9-22,28.41,27.81013999999999,-0.5998600000000103
1989-9-23,27.87,27.9751,0.1051000000000002
1989-9-24,28.3,27.93150000000003,-0.36849999999996896
1989-9-25,28.26,27.78665000000001,-0.47334999999999283
1989-9-26,28.42,27.57742000000001,-0.842579999999991
1989-9-27,28.39,27.803740000000005,-0.5862599999999958
1989-9-28,28.33,27.9083,-0.42169999999999774
1989-9-29,28.34,28.016020000000022,-0.3239799999999775
1989-9-30,28.5,27.89510000000001,-0.60489999999999
1989-10-1,28.47,27.326320000000123,-1.1436799999998755
1989-10-2,28.38,27.917400000000054,-0.46259999999994506
1989-10-3,27.99,27.817350000000033,-0.17264999999996533
1989-10-4,27.45,27.69540000000001,0.24540000000001072
1989-10-5,27.64,28.043100000000038,0.40310000000003754
1989-10-6,27.78,28.083950000000016,0.3039500000000146
1989-10-7,27.74,28.14276000000001,0.40276000000001133
1989-10-8,27.34,27.992400000000032,0.6524000000000321
1989-10-9,27.33,27.607400000000037,0.27740000000003917
1989-10-10,26.5,27.43896000000001,0.9389600000000087
1989-10-11,26.35,27.594100000000022,1.2441000000000209
1989-10-12,27.52,27.707449999999994,0.1874499999999948
1989-10-13,27.69,27.526060000000033,-0.16393999999996822
1989-10-14,27.52,27.378170000000125,-0.14182999999987445
1989-10-15,27.44,27.372600000000034,-0.06739999999996726
1989-10-16,27.55,27.57560000000001,0.02560000000000784
1989-10-17,27.44,27.588279999999997,0.1482799999999962
1989-10-18,27.37,27.40884,0.03884000000000043
1989-10-19,27.55,27.55734000000001,0.007340000000009894
1989-10-20,19.31,27.227620000000115,7.917620000000117
1989-10-21,20.19,27.21360000000004,7.023600000000037
1989-10-22,23.73,27.327500000000054,3.5975000000000534
1989-10-23,24.73,27.284450000000053,2.5544500000000525
1989-10-24,25.04,27.46926000000002,2.4292600000000206
1989-10-25,24.71,27.571920000000034,2.8619200000000333
1989-10-26,24.04,27.32480000000004,3.2848000000000397
1989-10-27,23.7,27.07403,3.374030000000001
1989-10-28,24.7,27.29836000000012,2.5983600000001204
1989-10-29,23.45,27.274160000000162,3.8241600000001625
1989-10-30,23.9,27.30772999999999,3.40772999999999
1989-10-31,24.76,26.8963,2.1362999999999985
1989-11-1,25.35,26.69713999999999,1.347139999999989
1989-11-2,26.08,24.383700000000033,-1.6962999999999653
1989-11-3,25.22,24.148650000000032,-1.071349999999967
1989-11-4,25.74,25.817160000000115,0.07716000000011647
1989-11-5,26.25,26.253560000000054,0.0035600000000535204
1989-11-6,26.0,26.489500000000014,0.4895000000000138
1989-11-7,25.8,26.54717000000005,0.7471700000000503
1989-11-8,25.71,25.65484000000004,-0.055159999999961684
1989-11-9,26.46,25.024260000000034,-1.4357399999999672
1989-11-10,25.07,26.337370000000014,1.2673700000000139
1989-11-11,25.04,26.51025000000004,1.4702500000000391
1989-11-12,24.71,26.50884000000002,1.7988400000000198
1989-11-13,25.11,26.18090000000001,1.0709000000000088
1989-11-14,25.7,25.98547000000002,0.28547000000002143
1989-11-15,25.72,26.56747000000001,0.8474700000000119
1989-11-16,25.6,26.60735,1.0073499999999989
1989-11-17,21.0,26.777950000000033,5.777950000000033
1989-11-18,23.27,26.013500000000025,2.743500000000026
1989-11-19,23.83,24.709100000000035,0.8791000000000366
1989-11-20,23.34,25.331660000000113,1.9916600000001132
1989-11-21,22.1,25.70355000000001,3.603550000000009
1989-11-22,22.47,25.4692,2.999200000000002
1989-11-23,24.33,25.256160000000023,0.9261600000000243
1989-11-24,23.2,22.989920000000037,-0.2100799999999623
1989-11-25,24.21,21.757300000000047,-2.452699999999954
1989-11-26,24.95,24.067070000000115,-0.8829299999998845
1989-11-27,24.76,25.220900000000032,0.46090000000003073
1989-11-28,25.05,25.53332000000012,0.4833200000001199
1989-11-29,24.7,24.36077000000012,-0.3392299999998798
1989-11-30,23.47,25.22003000000001,1.7500300000000095
1989-12-1,22.85,25.448080000000004,2.598080000000003
1989-12-2,23.1,25.59460000000001,2.494600000000009
1989-12-3,19.92,24.93353000000002,5.013530000000017
1989-12-4,19.19,25.344539999999995,6.154539999999994
1989-12-5,18.34,25.02697000000012,6.6869700000001195
1989-12-6,20.94,25.001670000000054,4.061670000000053
1989-12-7,23.73,24.76437000000004,1.0343700000000382
1989-12-8,24.71,23.58605,-1.1239500000000007
1989-12-9,22.43,23.58236000000005,1.1523600000000513
1989-12-10,17.13,24.04266000000001,6.91266000000001
1989-12-11,20.2,24.343560000000025,4.143560000000026
1989-12-12,22.77,24.37554,1.6055400000000013
1989-12-13,20.74,24.735100000000052,3.995100000000054
1989-12-14,17.83,24.669900000000037,6.839900000000039
1989-12-15,21.26,25.1832,3.923199999999998
1989-12-16,21.14,24.37762000000004,3.237620000000039
1989-12-17,22.4,21.67455000000001,-0.7254499999999879
1989-12-18,24.11,19.834470000000124,-4.2755299999998755
1989-12-19,24.16,22.447630000000004,-1.7123699999999964
1989-12-20,23.77,23.35998000000001,-0.4100199999999887
1989-12-21,22.01,23.88653,1.876529999999999
1989-12-22,21.54,23.8947,2.354700000000001
1989-12-23,14.86,24.016900000000014,9.156900000000014
1989-12-24,6.48,20.891500000000008,14.411500000000007
1989-12-25,9.02,22.403040000000033,13.383040000000033
1989-12-26,14.74,22.8372,8.097199999999999
1989-12-27,16.49,23.6909,7.200900000000001
1989-12-28,18.32,23.80197000000004,5.4819700000000395
1989-12-29,20.83,24.240380000000016,3.4103800000000177
1989-12-30,22.17,24.19198,2.0219799999999992
1989-12-31,22.95,24.047799999999995,1.097799999999996
1990-1-1,22.88,20.39730000000003,-2.4826999999999693
1990-1-2,21.69,20.56310000000002,-1.1268999999999814
1990-1-3,22.64,22.089040000000008,-0.5509599999999928
1990-1-4,23.6,23.28387000000004,-0.31612999999996205
1990-1-5,23.9,23.82495,-0.0750499999999974
1990-1-6,24.51,23.278400000000033,-1.2315999999999683
1990-1-7,24.3,23.64767000000012,-0.652329999999882
1990-1-8,24.19,23.843200000000024,-0.3467999999999769
1990-1-9,22.75,24.03585000000004,1.285850000000039
1990-1-10,21.29,24.43353000000002,3.1435300000000197
1990-1-11,20.48,24.489700000000035,4.009700000000034
1990-1-12,20.48,24.45135000000005,3.971350000000051
1990-1-13,17.63,21.36700000000002,3.7370000000000196
1990-1-14,20.51,20.826040000000035,0.31604000000003296
1990-1-15,22.64,22.13333,-0.5066699999999997
1990-1-16,23.04,23.189840000000004,0.14984000000000464
1990-1-17,23.13,23.554070000000024,0.42407000000002526
1990-1-18,23.2,23.6456,0.44560000000000244
1990-1-19,23.56,23.26544000000001,-0.29455999999998994
1990-1-20,23.87,21.627370000000038,-2.242629999999963
1990-1-21,24.43,22.00988000000001,-2.42011999999999
1990-1-22,23.6,22.12954000000002,-1.4704599999999814
1990-1-23,23.15,22.187300000000054,-0.9626999999999448
1990-1-24,24.26,22.825300000000034,-1.4346999999999674
1990-1-25,24.6,23.100600000000053,-1.499399999999948
1990-1-26,20.63,23.432029999999997,2.8020299999999985
1990-1-27,21.98,23.12090000000001,1.1409000000000091
1990-1-28,23.75,20.82925,-2.9207500000000017
1990-1-29,24.51,20.322440000000032,-4.187559999999969
1990-1-30,24.65,20.621579999999994,-4.028420000000004
1990-1-31,24.67,22.06260000000003,-2.60739999999997
1990-2-1,24.84,22.80592999999999,-2.0340700000000105
1990-2-2,24.7,22.03800000000001,-2.6619999999999884
1990-2-3,24.49,22.01284000000004,-2.4771599999999587
1990-2-4,24.92,22.818780000000004,-2.101219999999998
1990-2-5,21.55,23.40040000000005,1.8504000000000502
1990-2-6,22.48,23.299800000000005,0.8198000000000043
1990-2-7,23.65,23.43725000000001,-0.21274999999998911
1990-2-8,23.44,23.45413000000002,0.014130000000019294
1990-2-9,23.64,22.994200000000035,-0.6457999999999657
1990-2-10,24.52,22.322400000000016,-2.1975999999999836
1990-2-11,24.58,19.98892000000012,-4.591079999999877
1990-2-12,21.62,20.62277000000012,-0.997229999999881
1990-2-13,22.41,21.97796000000011,-0.4320399999998905
1990-2-14,23.34,21.909400000000005,-1.4305999999999948
1990-2-15,24.43,22.508420000000115,-1.921579999999885
1990-2-16,24.46,22.563229999999923,-1.8967700000000782
1990-2-17,24.18,22.368460000000027,-1.8115399999999724
1990-2-18,24.29,22.7396,-1.5503999999999998
1990-2-19,24.41,23.27368000000001,-1.1363199999999907
1990-2-20,24.34,23.274960000000014,-1.0650399999999856
1990-2-21,24.55,23.557979999999986,-0.9920200000000143
1990-2-22,24.98,23.480130000000035,-1.4998699999999658
1990-2-23,24.42,22.305660000000053,-2.114339999999949
1990-2-24,18.64,22.04415,3.404149999999998
1990-2-25,19.83,22.83172000000002,3.00172000000002
1990-2-26,21.7,22.902760000000114,1.202760000000115
1990-2-27,21.69,22.54534000000001,0.8553400000000089
1990-2-28,22.01,22.47122000000001,0.46122000000000796
1990-3-1,22.24,22.735600000000034,0.4956000000000351
1990-3-2,23.09,22.91323,-0.1767700000000012
1990-3-3,23.33,22.874170000000053,-0.45582999999994556
1990-3-4,20.7,22.89930000000004,2.19930000000004
1990-3-5,22.05,22.94488000000001,0.8948800000000077
1990-3-6,23.34,23.21157000000016,-0.12842999999983817
1990-3-7,23.33,23.53182000000004,0.20182000000004052
1990-3-8,22.84,23.478020000000008,0.638020000000008
1990-3-9,22.42,21.7165,-0.7035000000000018
1990-3-10,22.65,19.931450000000037,-2.7185499999999614
1990-3-11,22.99,21.617060000000038,-1.3729399999999607
1990-3-12,23.15,22.54843,-0.6015699999999988
1990-3-13,23.2,23.25817000000012,0.05817000000012129
1990-3-14,23.51,23.49080000000004,-0.01919999999996236
1990-3-15,24.38,21.35616000000005,-3.02383999999995
1990-3-16,24.51,22.007300000000047,-2.5026999999999546
1990-3-17,24.48,22.507500000000054,-1.9724999999999469
1990-3-18,22.24,23.219300000000032,0.979300000000034
1990-3-19,23.55,22.84625,-0.7037499999999994
1990-3-20,23.05,22.193840000000023,-0.8561599999999778
1990-3-21,21.19,22.50094000000001,1.3109400000000093
1990-3-22,21.79,22.85590000000002,1.0659000000000205
1990-3-23,22.8,23.21935000000002,0.4193500000000192
1990-3-24,23.14,23.245450000000005,0.1054500000000047
1990-3-25,23.65,23.00790000000001,-0.6420999999999886
1990-3-26,23.8,23.20580000000001,-0.5941999999999901
1990-3-27,24.08,23.76660000000004,-0.3133999999999588
1990-3-28,24.18,23.90102999999999,-0.27897000000000816
1990-3-29,24.67,23.700199999999995,-0.9698000000000064
1990-3-30,25.01,24.51230000000004,-0.49769999999996273
1990-3-31,24.66,22.983640000000037,-1.6763599999999634
1990-4-1,24.8,23.631040000000038,-1.168959999999963
1990-4-2,25.3,24.466300000000054,-0.833699999999947
1990-4-3,25.01,24.223870000000034,-0.786129999999968
1990-4-4,20.73,24.16660000000001,3.436600000000009
1990-4-5,19.74,23.873379999999997,4.133379999999999
1990-4-6,23.02,24.06924000000004,1.0492400000000401
1990-4-7,24.92,24.101980000000022,-0.8180199999999793
1990-4-8,24.18,24.280700000000024,0.10070000000002466
1990-4-9,24.15,24.17248000000001,0.022480000000012268
1990-4-10,24.54,24.095360000000035,-0.4446399999999642
1990-4-11,25.35,22.55770000000001,-2.7922999999999902
1990-4-12,23.63,22.61160000000001,-1.018399999999989
1990-4-13,23.29,22.950860000000034,-0.3391399999999649
1990-4-14,23.86,23.157650000000054,-0.7023499999999459
1990-4-15,23.94,23.404350000000022,-0.5356499999999791
1990-4-16,24.15,23.88265000000001,-0.26734999999998976
1990-4-17,24.77,23.9427,-0.827300000000001
1990-4-18,24.88,23.6789,-1.2011000000000003
1990-4-19,24.96,23.958829999999924,-1.0011700000000765
1990-4-20,24.12,24.00040000000001,-0.11959999999999127
1990-4-21,23.76,24.98165,1.2216499999999968
1990-4-22,23.87,24.396360000000016,0.5263600000000146
1990-4-23,23.9,24.377700000000004,0.4777000000000058
1990-4-24,23.53,24.616170000000125,1.0861700000001235
1990-4-25,23.69,24.554200000000037,0.8642000000000358
1990-4-26,23.49,24.13986000000011,0.6498600000001105
1990-4-27,23.9,24.57168000000001,0.6716800000000127
1990-4-28,24.49,24.4511,-0.03889999999999816
1990-4-29,24.94,24.34625,-0.59375
1990-4-30,24.85,24.466850000000022,-0.38314999999997923
1990-5-1,25.04,24.710379999999986,-0.3296200000000127
1990-5-2,25.34,24.976300000000037,-0.3636999999999624
1990-5-3,25.41,24.87520000000001,-0.53479999999999
1990-5-4,25.29,24.854120000000023,-0.43587999999997606
1990-5-5,25.61,24.81457000000012,-0.7954299999998788
1990-5-6,26.44,25.07107000000002,-1.368929999999981
1990-5-7,25.01,24.638020000000036,-0.3719799999999651
1990-5-8,24.75,24.3399,-0.4100999999999999
1990-5-9,25.22,24.757000000000005,-0.46299999999999386
1990-5-10,26.45,25.05325000000005,-1.3967499999999475
1990-5-11,25.31,25.586970000000118,0.2769700000001194
1990-5-12,26.25,25.204279999999986,-1.0457200000000135
1990-5-13,26.49,24.987660000000005,-1.5023399999999931
1990-5-14,26.43,25.089530000000025,-1.340469999999975
1990-5-15,26.59,25.90890000000001,-0.68109999999999
1990-5-16,26.9,26.00765000000001,-0.8923499999999898
1990-5-17,26.9,26.03417000000001,-0.8658299999999883
1990-5-18,26.79,25.923729999999924,-0.8662700000000747
1990-5-19,26.83,26.169520000000034,-0.6604799999999642
1990-5-20,26.84,25.788170000000036,-1.0518299999999634
1990-5-21,26.71,26.049200000000038,-0.6607999999999628
1990-5-22,27.05,26.091150000000034,-0.9588499999999662
1990-5-23,25.44,26.206960000000038,0.7669600000000365
1990-5-24,24.76,26.327260000000024,1.5672600000000223
1990-5-25,25.41,26.357570000000123,0.9475700000001233
1990-5-26,26.3,26.415520000000008,0.11552000000000717
1990-5-27,25.98,26.39965000000001,0.41965000000000785
1990-5-28,26.9,26.471920000000125,-0.42807999999987345
1990-5-29,27.27,26.212030000000034,-1.0579699999999654
1990-5-30,27.25,26.225760000000037,-1.0242399999999634
1990-5-31,27.1,26.120870000000025,-0.9791299999999765
1990-6-1,27.28,26.174370000000124,-1.105629999999877
1990-6-2,27.31,26.150379999999984,-1.1596200000000145
1990-6-3,27.34,26.268600000000053,-1.0713999999999473
1990-6-4,27.83,26.645470000000053,-1.1845299999999455
1990-6-5,27.62,26.51794000000001,-1.102059999999991
1990-6-6,27.79,26.76974000000001,-1.0202599999999897
1990-6-7,27.69,26.720760000000038,-0.9692399999999637
1990-6-8,27.76,27.290700000000008,-0.4692999999999934
1990-6-9,27.97,27.34814,-0.6218599999999981
1990-6-10,27.98,27.10894000000002,-0.8710599999999822
1990-6-11,28.24,27.433740000000004,-0.8062599999999946
1990-6-12,27.15,27.44567000000012,0.295670000000122
1990-6-13,26.55,27.303860000000054,0.7538600000000528
1990-6-14,26.03,27.31072000000012,1.2807200000001195
1990-6-15,26.35,27.27422000000001,0.9242200000000089
1990-6-16,26.92,27.374400000000037,0.4544000000000352
1990-6-17,27.52,26.814200000000035,-0.7057999999999645
1990-6-18,27.83,27.40470000000005,-0.4252999999999467
1990-6-19,27.83,27.78900000000005,-0.04099999999994708
1990-6-20,28.31,27.865140000000004,-0.4448599999999949
1990-6-21,28.74,27.905100000000004,-0.834899999999994
1990-6-22,28.34,27.832539999999995,-0.5074600000000054
1990-6-23,28.32,27.631520000000023,-0.6884799999999771
1990-6-24,27.58,27.717579999999998,0.1375799999999998
1990-6-25,27.63,27.73773,0.1077300000000001
1990-6-26,26.22,27.696440000000003,1.4764400000000037
1990-6-27,26.62,27.819020000000023,1.1990200000000222
1990-6-28,27.35,27.695030000000035,0.34503000000003325
1990-6-29,28.09,27.72823,-0.3617699999999999
1990-6-30,28.11,28.016020000000022,-0.09397999999997708
1990-7-1,28.15,28.05160000000001,-0.09839999999998739
1990-7-2,27.67,28.09435000000002,0.4243500000000182
1990-7-3,27.23,28.081200000000024,0.8512000000000235
1990-7-4,28.57,28.122400000000034,-0.4475999999999658
1990-7-5,28.27,28.15084000000001,-0.11915999999999016
1990-7-6,28.14,28.350370000000108,0.21037000000010764
1990-7-7,28.06,28.55642000000012,0.4964200000001213
1990-7-8,28.65,28.051480000000023,-0.5985199999999757
1990-7-9,28.36,27.890200000000053,-0.46979999999994604
1990-7-10,28.21,28.17062000000004,-0.03937999999996222
1990-7-11,28.14,28.60208,0.46208000000000027
1990-7-12,28.27,28.60015000000004,0.3301500000000388
1990-7-13,27.36,28.609860000000022,1.249860000000023
1990-7-14,28.33,28.510700000000053,0.18070000000005493
1990-7-15,27.85,28.65804000000003,0.8080400000000303
1990-7-16,27.87,28.75682999999998,0.8868299999999785
1990-7-17,27.38,29.00817000000012,1.6281700000001216
1990-7-18,27.92,28.59847000000002,0.6784700000000186
1990-7-19,27.83,28.84933000000001,1.0193300000000107
1990-7-20,28.4,28.737480000000005,0.33748000000000644
1990-7-21,28.19,28.84487000000001,0.6548700000000096
1990-7-22,28.74,28.846000000000004,0.1060000000000052
1990-7-23,28.51,28.865440000000035,0.3554400000000335
1990-7-24,28.77,28.52334000000002,-0.24665999999998078
1990-7-25,28.59,28.505700000000054,-0.08429999999994564
1990-7-26,28.8,28.559660000000008,-0.24033999999999267
1990-7-27,28.52,28.793100000000038,0.27310000000003853
1990-7-28,28.55,28.958120000000118,0.4081200000001175
1990-7-29,28.88,29.043800000000033,0.16380000000003392
1990-7-30,29.64,28.515470000000054,-1.1245299999999467
1990-7-31,29.61,28.638500000000025,-0.971499999999974
1990-8-1,29.36,28.84872000000001,-0.5112799999999886
1990-8-2,29.33,29.219449999999995,-0.11055000000000348
1990-8-3,29.27,29.096920000000125,-0.17307999999987445
1990-8-4,28.71,29.011380000000035,0.30138000000003373
1990-8-5,28.8,29.042720000000035,0.24272000000003402
1990-8-6,28.98,29.25164000000001,0.27164000000000854
1990-8-7,28.87,29.257320000000053,0.3873200000000523
1990-8-8,29.49,28.936760000000053,-0.5532399999999456
1990-8-9,28.41,28.82302000000004,0.4130200000000386
1990-8-10,28.23,28.742850000000033,0.5128500000000322
1990-8-11,27.94,28.663929999999993,0.7239299999999922
1990-8-12,27.91,28.978880000000004,1.0688800000000036
1990-8-13,28.13,29.030420000000053,0.9004200000000537
1990-8-14,28.74,29.145070000000032,0.405070000000034
1990-8-15,28.93,28.95437000000004,0.024370000000040193
1990-8-16,28.79,28.981960000000008,0.1919600000000088
1990-8-17,28.61,29.102620000000115,0.49262000000011597
1990-8-18,28.47,28.69903,0.22903000000000162
1990-8-19,27.7,28.714440000000025,1.0144400000000253
1990-8-20,28.71,28.495260000000034,-0.21473999999996707
1990-8-21,28.69,28.60946000000001,-0.08053999999999206
1990-8-22,29.3,28.65914000000004,-0.6408599999999609
1990-8-23,29.03,28.431730000000016,-0.5982699999999852
1990-8-24,28.7,28.649840000000037,-0.05015999999996268
1990-8-25,28.19,28.911200000000008,0.7212000000000067
1990-8-26,28.28,28.73412000000002,0.4541200000000174
1990-8-27,28.15,28.919060000000115,0.7690600000001169
1990-8-28,26.95,28.673029999999986,1.7230299999999872
1990-8-29,27.69,28.444100000000052,0.7541000000000508
1990-8-30,28.65,28.302420000000037,-0.3475799999999616
1990-8-31,28.59,28.652250000000038,0.062250000000037886
1990-9-1,28.62,28.802240000000037,0.1822400000000357
1990-9-2,28.31,29.230920000000022,0.9209200000000237
1990-9-3,27.94,28.749630000000025,0.8096300000000234
1990-9-4,28.17,28.888360000000034,0.7183600000000325
1990-9-5,28.48,28.89492000000001,0.4149200000000093
