YEAR,MO,DY,ALLSKY_SFC_LW_DWN,T2M,T2M_MAX,T2M_MIN,WS10M_MAX,WS10M,PS,PRECTOTCORR
1992,5,27,395.8,26.25,28.08,24.39,5.21,3.57,101.34,0.15
1992,5,28,404.2,26.63,28.12,25.5,6.2,3.98,101.32,0
1992,5,29,395.8,26.55,27.53,25.69,6.16,4.89,101.45,0.01
1992,5,30,403.5,26.85,28.26,25.3,5.02,3.63,101.64,1.14
1992,5,31,409.7,27.05,28.51,25.91,4.09,2.76,101.52,1.34
1992,6,1,412.8,27.19,28.17,26.23,4.28,2.51,101.33,1.3
1992,6,2,421.3,27.02,27.57,26.55,4.88,3.82,101.31,8.39
1992,6,3,427.3,26.8,27.32,26.24,6.55,5.67,101.27,16.46
1992,6,4,423.4,26.56,27.25,25.37,7.99,6.53,101.12,24.18
1992,6,5,423.3,26.79,27.41,26.38,8.48,6.55,101.15,7.85
1992,6,6,418.2,26.76,27.72,26,4.66,3.39,101.42,5.37
1992,6,7,418.7,26.47,27.07,25.71,4.07,2.85,101.71,3.98
1992,6,8,418.8,26.82,27.49,26.07,5.85,4.69,101.67,8.28
1992,6,9,420.6,27.08,27.76,26.1,5.46,4.48,101.46,6.91
1992,6,10,422.1,27.94,28.95,27.01,3.42,2.89,101.33,4.95
1992,6,11,415.7,28.08,29.18,26.98,3.74,2.78,101.32,5.65
1992,6,12,412.7,27.83,28.28,27.35,4.34,3.49,101.31,15.41
1992,6,13,411.2,27.58,28.2,26.96,4,2.74,101.36,23.01
1992,6,14,427.9,27.58,28.81,26.59,4.23,3.22,101.43,15.08
1992,6,15,419.1,26.49,26.82,26.15,4.51,2.41,101.54,9.73
1992,6,16,422.7,25.94,26.3,25.67,5.23,4.41,101.58,5.18
1992,6,17,418.2,26.12,26.76,25.4,4.22,3.56,101.51,2.94
1992,6,18,417.3,26.35,27.44,25.24,5.76,4.45,101.34,2.81
1992,6,19,418,26.77,28.02,25.56,5.05,3.39,101.01,2.97
1992,6,20,417.7,28.25,29.38,26.64,5.12,2.41,100.97,5.32
1992,6,21,412.3,28.47,29.46,27.24,5.49,4.46,101.31,4.7
1992,6,22,427.2,28.25,29.4,27.22,5.9,4.28,101.47,19.92
1992,6,23,426.4,27.62,28.43,26.98,6.41,5.69,101.37,28.1
1992,6,24,416.3,27.06,27.65,26.65,8.55,7.62,101.3,18.45
1992,6,25,419.2,27.17,27.59,26.94,8.95,7.97,101.37,25.84
1992,6,26,424.7,27.86,28.27,27.39,8.78,7.12,101.38,33.49
1992,6,27,434.4,27.7,28.43,27.17,6.59,4.91,101.43,32.25
1992,6,28,430.7,27.25,27.99,26.7,6.27,4.36,101.44,29.84
1992,6,29,438.5,27.38,27.78,26.97,6.88,5.64,101.57,26.72
1992,6,30,422.3,27.75,28.64,26.87,5.33,3.8,101.69,3.05
1992,7,1,400.1,27.89,29.1,26.95,3.88,3.3,101.81,0.13
1992,7,2,402.5,27.73,28.88,26.61,3.35,2.73,101.76,0.03
1992,7,3,407.6,29.12,30.75,27.1,2.87,2.03,101.76,1.77
1992,7,4,412.7,28.61,29.57,26.83,5.45,3.35,101.58,5.9
1992,7,5,433.7,28.98,29.51,28.11,2.77,1.9,101.48,4.26
1992,7,6,429.6,28.65,29.34,28.09,5.62,3.99,101.62,4.25
1992,7,7,424.4,29,29.85,28.27,3.95,2.41,101.89,1.97
1992,7,8,415.1,28.64,29.38,27.85,5.48,3.53,102.06,3.23
1992,7,9,404.1,28.27,29.07,27.42,5.59,4.3,102.05,1.39
1992,7,10,410.5,28.23,29.41,27.34,4.68,3.44,101.98,0.77
1992,7,11,408.9,28.12,29.07,27.26,6.09,4,101.86,1.48
1992,7,12,419.6,27.98,28.49,27.38,6.6,5.08,101.9,4.16
1992,7,13,420.2,28.21,28.89,27.52,6.92,5.3,101.95,2.64
1992,7,14,418.8,28.48,29.44,27.48,5.09,3.71,101.91,1.17
1992,7,15,407.5,28.55,29.43,27.68,5.42,4.84,101.87,0.82
1992,7,16,394.3,28.58,29.36,27.78,6.05,5.45,101.93,1.06
1992,7,17,414.5,28.51,29.4,27.69,5.65,4.91,102.01,2.61
1992,7,18,430.1,28.17,29.1,27.34,7.81,4.99,101.92,3.23
1992,7,19,418.3,27.91,28.57,27.1,5.47,4.02,101.84,2.64
1992,7,20,415,28.16,28.84,27.26,6.7,5.63,101.78,5.89
1992,7,21,415.3,27.98,28.25,27.45,5.9,5.13,101.8,10.98
1992,7,22,417.5,28.24,28.85,27.55,6.48,5.31,101.86,5.47
1992,7,23,413.6,27.81,28.27,27.44,6.74,5.46,102.02,2.98
1992,7,24,416.9,27.83,28.72,26.99,7.23,6.09,102.14,1.43
1992,7,25,403.6,27.7,28.65,26.84,6.09,4.75,102.13,0.43
1992,7,26,401.9,27.74,28.97,26.58,4.61,4.01,101.91,0.17
1992,7,27,404.2,27.87,28.76,26.85,3.97,3.2,101.83,2.4
1992,7,28,418,28.47,29.44,27.55,3.78,2.99,101.81,4.05
1992,7,29,418,28.61,29.55,27.7,3.75,3.16,101.77,2.11
1992,7,30,415.5,28.9,29.87,27.99,4.67,2.76,101.8,0.68
1992,7,31,413.9,29.19,30.4,28.05,2.97,1.8,101.89,3.38
1992,8,1,412.8,28.85,29.94,27.98,4.81,2.52,101.82,5.07
1992,8,2,413.5,28.71,29.76,27.87,5.48,3.67,101.76,3.83
1992,8,3,424.7,27.75,28.23,27.19,4.41,2.95,101.64,7.56
1992,8,4,420.9,27.98,28.9,27.2,3.7,2.08,101.67,9.8
1992,8,5,424.8,28.3,29.03,27.59,4.95,2.91,101.78,5.59
1992,8,6,423.2,28.41,29.23,27.86,6.25,4.52,101.81,5.99
1992,8,7,420.4,28.52,29.17,27.95,6.52,5.27,101.76,2.34
1992,8,8,420.8,28.5,29.44,27.62,5.41,4.45,101.88,1.93
1992,8,9,421.1,27.49,27.93,26.83,4.62,3.76,101.81,2.64
1992,8,10,422.1,27.3,27.98,26.23,3.91,3.06,101.55,3.23
1992,8,11,422.4,27.93,28.84,27.37,5.41,4.61,101.57,5.33
1992,8,12,427.8,28.3,29.15,27.44,5.59,4.57,101.73,2.97
1992,8,13,430.4,28.61,29.19,27.91,6.98,5.77,101.85,1.33
1992,8,14,432.2,28.58,29.29,27.94,6.84,5.12,101.85,2.71
1992,8,15,426.3,28.51,29.44,27.82,5.67,4.36,101.71,2.42
1992,8,16,428.6,27.98,28.68,27.37,3.95,3.14,101.67,3.32
1992,8,17,423.3,28.37,29.18,27.39,3.73,3.1,101.72,2.18
1992,8,18,423.9,28.79,29.53,27.94,4.16,2.57,101.83,2.44
1992,8,19,425.4,28.39,28.8,27.97,3.88,2.49,101.75,2.37
1992,8,20,416.5,28.55,29.12,27.82,3.47,2.73,101.66,3.97
1992,8,21,424.2,28.67,29.18,28.12,4.79,3.8,101.78,7.04
1992,8,22,422.4,28.3,28.64,27.82,4.98,3.98,101.79,3.95
1992,8,23,415.6,28.76,29.71,27.91,10.22,6.73,101.61,29.76
1992,8,24,414.2,28.55,29.29,27.73,12.45,9.54,101.52,30.99
1992,8,25,413.3,28.49,29.33,27.85,7.25,5.58,101.81,4.67
1992,8,26,421.7,28.4,29.3,27.5,5.22,4.71,101.87,0.78
1992,8,27,424.1,28.69,29.59,27.87,4.24,3.23,101.78,1.78
1992,8,28,414,28.69,29.5,27.73,3.92,3.62,101.72,5.9
1992,8,29,415.6,28.32,29.3,27.12,3.93,2.91,101.82,15.59
1992,8,30,415.5,27.98,29.05,27.05,4.16,1.94,101.87,6.06
1992,8,31,412.7,28.55,29.33,27.76,5.74,3.82,101.84,4.45
1992,9,1,416,28.54,29.17,27.85,7.3,5.45,101.82,2.11
1992,9,2,408.5,28.57,29.31,27.97,6.78,6.12,101.81,6.2
1992,9,3,412.6,27.93,28.33,27.54,7.13,5.78,101.81,7.01
1992,9,4,420.2,28.33,29.11,27.76,7.34,5.94,101.83,5.85
1992,9,5,403.8,28.21,29.01,27.38,6.6,5.73,101.89,0.68
1992,9,6,405.2,28.37,29.12,27.63,6.94,6.36,101.86,0.8
1992,9,7,409.3,28.44,29.24,27.62,6.67,5.85,101.8,1.11
1992,9,8,415.2,28.08,28.92,27.2,5.05,4.62,101.65,1.6
1992,9,9,414.3,28.25,29.07,27.62,4.71,3.39,101.49,4.29
1992,9,10,419.1,28.12,29.05,27.3,4.52,3.18,101.51,6.84
1992,9,11,412.8,28.29,29.2,27.58,3.91,2.18,101.65,8.51
1992,9,12,420.8,28.17,29.04,27.66,4.26,2.81,101.74,4.3
1992,9,13,414.7,27.5,27.92,27.08,4.99,3.27,101.64,9.31
1992,9,14,415.9,27.09,27.61,26.41,6.09,4,101.52,8.56
1992,9,15,416.1,27.91,28.62,27.35,5.27,4.25,101.62,3.37
1992,9,16,407.7,27.48,28.38,26.82,4.33,3.84,101.71,3.58
1992,9,17,413,27.26,27.9,26.52,6.18,4.41,101.56,5.36
1992,9,18,416.6,27.03,27.79,26.4,5.58,4.68,101.42,5.81
1992,9,19,411.5,26.69,27.2,26.08,4.58,3.93,101.27,3.07
1992,9,20,420.3,27.62,28.25,26.85,4.89,3.41,101.13,2.15
1992,9,21,415.2,27.97,28.64,27.39,4.92,3.95,101.27,2.62
1992,9,22,431.6,27.88,28.5,27.44,4.84,3.11,101.29,3.29
1992,9,23,425.9,27.33,27.92,26.68,4.53,3.14,101.14,7.14
1992,9,24,428.5,27.19,27.76,26.51,5.59,4.35,101.15,3.98
1992,9,25,427.1,27.57,28.11,26.95,6.62,5.65,101.25,2.88
1992,9,26,427.6,28,28.8,27.16,7.66,6.66,101.37,1.36
1992,9,27,419.1,27.82,28.59,27.2,6.67,5.05,101.18,2.73
1992,9,28,423.2,27.26,28.01,26.27,5.05,4.16,101.06,3.72
1992,9,29,423.3,27.44,28.32,26.36,5.36,4.95,101.14,4.05
1992,9,30,423.7,26.94,28.05,25.44,6.47,4.49,101.14,13.55
1992,10,1,423.6,26.62,27.05,25.84,9.7,8.3,101.22,23.36
1992,10,2,427.1,26.87,27.41,26.35,9.02,8.44,101.11,3.91
1992,10,3,427.9,27.81,28.26,27.33,8.38,7.51,101.1,2.89
1992,10,4,425.3,27.97,28.72,26.82,9.34,7.71,101.17,1.38
1992,10,5,398.5,25.99,27.4,24.23,7.36,5.95,101.34,0.08
1992,10,6,389.6,24.62,27.09,22.1,7.36,5.54,101.42,0.16
1992,10,7,402.1,26.3,27.1,25.29,3.87,2.09,101.36,0.12
1992,10,8,408.4,26.55,27.51,25.58,2.89,1.83,101.48,0
1992,10,9,397.8,27.45,28.67,26.36,2.84,1.7,101.6,0.01
1992,10,10,422.3,27.47,28.72,25.83,3.16,2.11,101.61,0.46
1992,10,11,423,27.51,28.82,26.66,4.34,3.28,101.44,2.34
1992,10,12,421.5,26.09,27.09,25.02,4.95,3.85,101.3,1.59
1992,10,13,409,26,26.95,24.94,6.15,4.7,101.5,0.04
1992,10,14,398,26.14,26.91,25.25,6.65,6.16,101.86,0.17
1992,10,15,409.1,26.83,27.89,25.88,5.99,5.36,101.89,1.99
1992,10,16,410.8,26.95,27.82,26.35,5.19,2.53,101.66,4.64
1992,10,17,416.7,26.56,27.81,25.39,3.52,2.27,101.42,1.41
1992,10,18,418,26.26,26.71,25.7,6.3,3.43,101.31,4.25
1992,10,19,409.5,25.57,26.67,24.76,8.52,7.83,101.6,3.68
1992,10,20,417.4,25.12,25.94,24.33,9.04,8.53,102.03,0.84
1992,10,21,424.4,25.26,25.82,24.87,9.62,9.03,102.28,0.38
1992,10,22,415.3,25.21,25.96,24.63,10.61,9.83,102.27,0.17
1992,10,23,404.6,25.07,26.11,24.22,8.64,8.06,101.9,1.07
1992,10,24,390,24.81,25.74,23.85,6.85,4.8,101.51,0.14
1992,10,25,384.8,24.48,26.03,22.94,4.71,3.22,101.38,0.03
1992,10,26,376.9,23.96,25.58,21.76,4.38,2.52,101.58,0
1992,10,27,403.2,25.25,26.2,24.25,4.3,2.44,101.51,0.01
1992,10,28,408.1,25.15,25.96,24.51,4.68,3.59,101.29,2.29
1992,10,29,394.6,25.21,26.5,23.76,4.96,3.91,101.32,0.08
1992,10,30,409,25.72,26.7,24.9,4.59,3.43,101.5,0.01
1992,10,31,399.2,26.19,27.19,25.42,3.68,2.26,101.58,0.07
1992,11,1,401.8,25.98,26.86,25.36,5.08,4.09,101.52,0.02
1992,11,2,398.7,26.07,26.98,25.21,5.71,4.52,101.43,0.03
1992,11,3,394.4,26.54,27.44,25.56,6.45,5.44,101.54,6.99
1992,11,4,428.2,26.83,27.55,26.22,7.88,6.66,101.51,9.29
1992,11,5,410.7,26.98,27.98,26.09,5.72,5.11,101.47,0.82
1992,11,6,408.3,27.12,28.14,26.26,4.16,2.67,101.56,6.98
1992,11,7,414.2,26.17,26.9,25.23,7.12,3.97,101.65,7.69
1992,11,8,423.8,25.94,26.74,25.12,9.83,8.9,101.63,10.8
1992,11,9,430.1,25.41,26.06,24.9,8.74,6.55,101.78,46.03
1992,11,10,425.8,25.4,26.15,24.86,11.36,9.79,101.97,15.48
1992,11,11,417.1,25.62,26.27,25.14,9.62,8.87,101.95,3
1992,11,12,395,25.58,26.37,24.87,8.74,6.58,101.69,1.23
1992,11,13,397.7,26.14,27.06,25.35,4.66,3.33,101.49,0.89
1992,11,14,408.7,24.65,25.62,24.08,10.2,6.97,101.66,5.23
1992,11,15,391.9,23.62,24.33,23.05,10.28,9.46,101.91,0.04
1992,11,16,400.3,23.33,24.05,22.61,9.45,9.1,101.93,0.34
1992,11,17,411.9,24.1,24.64,23.21,9.55,8.59,101.69,9.47
1992,11,18,408.1,24.26,24.81,23.89,10.44,6.66,101.41,52.56
1992,11,19,398.3,24.57,25.24,23.92,10.48,9.37,101.34,2.82
1992,11,20,407.8,25.38,25.87,24.75,10.81,10.12,101.46,18.11
1992,11,21,407,25.62,26.06,25.26,9.62,9.04,101.54,7.27
1992,11,22,417,25.87,26.35,25.45,9.66,7.97,101.43,4.03
1992,11,23,404.7,25.96,26.51,25.37,7.14,5.89,101.33,6.09
1992,11,24,412.3,26.15,26.76,25.72,7.23,6.4,101.43,0.8
1992,11,25,392.9,26.09,26.73,25.56,7.27,6.62,101.79,0.11
1992,11,26,391.8,25.63,26.12,25.23,7.28,6.11,101.8,0.13
1992,11,27,408.7,25.69,26.62,24.27,6.66,3.75,101.49,0.39
1992,11,28,407.8,20.24,23.44,17.87,9.05,7.46,101.45,2.04
1992,11,29,360.7,17.55,19.05,15.87,9.59,8.46,101.89,0.02
1992,11,30,361.9,20.03,21.97,18.34,6.55,5.39,101.99,0
1992,12,1,365.7,18.98,20.59,17.05,6.56,5.06,101.89,0.01
1992,12,2,364.2,20.12,21.42,18.65,5.36,3.95,101.9,0
1992,12,3,364.9,21.05,22.76,18.9,6.32,5.33,102.05,0
1992,12,4,384.1,22.44,23.46,21.22,5.08,3.86,102.08,0
1992,12,5,369.4,22.9,23.93,21.99,4.9,2.88,101.95,0.01
1992,12,6,409.1,23.05,23.86,21.94,7.73,6.32,101.96,0.08
1992,12,7,404,23.64,24.64,22.66,5.6,2.8,101.92,0.1
1992,12,8,371.4,23.51,24.36,22.53,3.98,2.9,101.85,0.06
1992,12,9,404.9,23.23,24.58,22.08,6.08,4.76,101.76,0.35
1992,12,10,399.2,23.72,24.94,20.92,8.01,6.78,101.42,1.36
1992,12,11,371.3,18.88,20.09,16.31,9.86,9.07,101.39,0
1992,12,12,362.6,15.8,17.4,14.27,9.28,7.15,101.56,0.01
1992,12,13,374.8,18.53,20.87,15.51,4.38,3.09,101.75,0.03
1992,12,14,408.6,21.56,22.4,20.86,5.84,4.98,101.82,0.06
1992,12,15,416.8,22.46,23.3,21.47,7.06,5.39,101.78,0.26
1992,12,16,401,22.93,23.88,22.05,6.29,5.16,101.91,0.33
1992,12,17,408.3,23.57,24.3,22.6,5.59,3.42,101.86,0.07
1992,12,18,397,23.58,24.23,23.05,4.71,3.39,101.9,0.01
1992,12,19,402.7,23.44,24.1,22.74,6.99,5.45,102.06,0.06
1992,12,20,383.2,23.8,24.7,22.99,6.53,4.4,101.98,0.15
1992,12,21,375.4,23.71,24.59,22.98,4.9,3.97,102.04,0.03
1992,12,22,375.2,23.62,24.37,22.89,6.49,5.45,102.14,0
1992,12,23,399.5,24.08,24.83,23.3,7.42,5.85,102.17,0.26
1992,12,24,397.2,24.13,25.15,23.55,7.06,4.61,102.14,3.15
1992,12,25,392.3,24.18,24.87,23.55,7.65,6.37,102.13,6.19
1992,12,26,387.2,24.4,25.29,23.65,5,4.13,102.14,4.71
1992,12,27,394.3,24.22,25.01,23.57,7.21,5.38,102.24,1.86
1992,12,28,388.8,23.27,24.05,22.62,6.57,4.33,102.21,1.75
1992,12,29,369.7,23.11,23.85,22.51,8.09,7.76,102.08,2.2
1992,12,30,373.3,23.5,24.31,22.55,8.44,7.84,101.84,2.55
1992,12,31,394.5,24.08,24.7,23.43,8.23,7.41,101.71,17.51
1993,1,1,399.5,23.75,24.05,23.34,7.14,5.91,101.68,17.19
1993,1,2,382.7,24.1,24.76,23.6,11.59,9.25,101.84,4.83
1993,1,3,394.3,23.89,24.26,23.4,12.89,11.34,102.03,5.11
1993,1,4,399.5,24.44,24.95,24.1,9.28,8.06,101.98,11.65
1993,1,5,410.7,24.45,25.12,23.93,7.31,5.14,101.92,14.49
1993,1,6,389.9,24.36,24.8,23.73,4.34,3.59,101.97,6.16
1993,1,7,399.5,24.94,25.7,24.25,8.52,6.24,101.81,4.86
1993,1,8,395.8,25.3,25.73,24.86,9.52,8.23,101.48,17.09
1993,1,9,403.4,23.96,25.18,23.07,9.59,5.58,101.5,19.62
1993,1,10,406.4,24.58,25.16,23.84,6.64,4.18,101.93,17.49
1993,1,11,392.8,24.88,25.57,24.26,5.88,5.36,102.13,0.4
1993,1,12,394,24.67,25.58,23.87,6.64,5.52,102.08,0.07
1993,1,13,391,24.7,25.62,23.77,5.4,3.73,101.95,0.08
1993,1,14,386.8,24.54,25.52,23.6,2.73,1.23,101.83,1.97
1993,1,15,407.9,23.98,24.67,23.29,7.05,3.49,101.58,7.81
1993,1,16,387.2,23.33,25.35,19.39,11.27,8.08,101.19,7.1
1993,1,17,341,18.67,19.85,16.9,7.66,5.45,101.86,0
1993,1,18,381.2,21.61,23.32,19.38,5.2,4.13,102.22,0.75
1993,1,19,371.4,23.12,23.88,22.3,8.07,5.56,102.25,0.11
1993,1,20,395.1,23.07,23.59,22.55,9.2,8.52,102.32,0.04
1993,1,21,386.5,23.09,23.69,22.64,9.13,8.07,102.3,0.14
1993,1,22,381.8,23.14,23.94,22.3,5.75,4.4,102.11,0.12
1993,1,23,363.6,23.27,24.09,22.53,7.89,5.38,102.04,0.01
1993,1,24,401.6,23.51,24.24,22.72,8.71,7.16,101.85,4.01
1993,1,25,393.9,23.52,24.03,23.1,9.48,7.83,101.36,28.79
1993,1,26,406.3,22.57,23.51,19.98,11.25,7.66,100.58,15.27
1993,1,27,336.4,17.49,19.8,13.9,12.95,11.43,101.22,0.9
1993,1,28,340,20.34,21.75,17.51,9.53,7.12,102.03,0
1993,1,29,372.2,21.65,22.49,20.74,5.06,4.48,102.09,0.02
1993,1,30,391,22.02,22.99,21.16,6.75,5.48,102.19,0.47
1993,1,31,371.6,21.69,22.6,20.59,6.38,3.82,102.06,0.13
1993,2,1,360.7,19.15,20.83,17.19,8.41,6.8,101.63,0.01
1993,2,2,349.2,19.48,21.52,17.41,10.59,7.22,101.59,0.35
1993,2,3,372.8,19.48,20.17,18.44,9.54,7.19,102.07,0.36
1993,2,4,387.6,20.78,21.54,20.03,5.73,4.65,102.05,4.57
1993,2,5,400,21.1,21.8,20.52,6.99,5.21,101.84,5.81
1993,2,6,385.7,22.24,23.32,21.12,5.47,3.84,101.37,2.42
1993,2,7,362.6,21.44,22.15,20.52,7.94,6.41,101.25,1.13
1993,2,8,357.9,20.28,21.3,18.7,8.26,6.62,101.56,0.14
1993,2,9,391.7,18.91,20.54,17.25,4.53,2.16,101.93,0.51
1993,2,10,395.5,21.5,22.76,19.91,4.27,2.25,101.74,1.67
1993,2,11,384.2,23.34,24.73,21.87,6.23,4.41,101.51,1.96
1993,2,12,397.2,23.8,25.68,20.41,9.38,7.8,101.27,3.48
1993,2,13,370.4,19.79,21.73,17.88,8.98,7.41,101.46,0
1993,2,14,324.7,18.08,19.92,15.76,8.81,5.93,101.9,0
1993,2,15,354.6,21,22.2,19.24,8.71,5.45,102.11,0
1993,2,16,366,22.21,23.29,21.17,9.3,5.94,102.02,0
1993,2,17,384.7,23.16,24.44,22.15,3.9,2.14,101.9,0.08
1993,2,18,371.8,20.53,22.28,17.15,10.42,7.02,101.76,0.39
1993,2,19,353.7,16.94,19.22,14.2,10.89,7.25,102.04,0
1993,2,20,363.4,19.99,21.23,18.35,4.62,3.49,101.97,0.06
1993,2,21,384.4,22.11,23.47,20.35,6.86,5.98,101.78,0.36
1993,2,22,386.9,23.51,24.6,22.51,7.15,6.48,101.45,6.05
1993,2,23,397.7,21.46,23.04,20.18,9.87,6.75,101.46,5.65
1993,2,24,369.5,20.84,21.87,19.95,8.87,7.78,102.01,0
1993,2,25,372.9,20.64,21.27,19.72,8.34,7.16,102.11,0.79
1993,2,26,397.3,22.57,23.88,20.94,7.91,6.89,101.71,5.36
1993,2,27,367,20.33,22.05,18.14,8.1,6.96,101.77,4.26
1993,2,28,366.7,19.19,21.04,17.4,7.26,5.68,102.03,0.01
1993,3,1,384.3,19.64,21.12,18.26,6.13,5.09,101.94,0
1993,3,2,382.6,20.78,22.03,19.43,7.18,4.38,101.67,0
1993,3,3,387.1,22.82,23.77,21.38,11.48,9.75,101.24,0.2
1993,3,4,371.2,21.84,23.91,18.19,12.18,8.39,101.37,5.43
1993,3,5,355.8,21.26,23.15,19.43,6.27,5.43,101.7,0
1993,3,6,346.2,19.72,21.34,17.34,6.73,3.58,101.92,0
1993,3,7,390.3,21.83,22.78,20.37,3.95,2.28,101.95,0.03
1993,3,8,389.9,20.83,22.08,19.85,5.84,4.02,101.99,0.03
1993,3,9,377.5,20.4,21.58,18.92,6.27,4.64,102.1,1.12
1993,3,10,343.5,22.09,23.39,20.75,5.9,4.36,101.99,0
1993,3,11,343.6,22.23,23.76,21.26,4.46,2.22,101.78,0.02
1993,3,12,387.1,22.67,23.59,21.13,11.56,7.55,101.34,6.01
1993,3,13,389.4,19.05,24.02,13.33,18.69,15.55,100.78,18.54
1993,3,14,363.6,12.25,13.87,10.12,11.09,8.57,102.49,0
1993,3,15,376.3,15.57,18.29,11.98,10.62,8.76,102.87,0.13
1993,3,16,396.7,20.27,21.2,18.53,11.1,10.03,102.37,3.07
1993,3,17,391.7,21.88,22.41,21.16,8.69,7.16,101.54,27.95
1993,3,18,389.6,21,22.57,19.95,9.52,4.38,101.3,9.61
1993,3,19,382,21.27,21.84,20.69,12.5,10.97,101.76,5.49
1993,3,20,403.5,22.08,22.98,21.05,9.82,8.17,101.93,7.41
1993,3,21,393,22.33,22.92,21.94,8.76,6.97,101.99,17.47
1993,3,22,385.2,22.79,23.54,22.07,8.52,7.24,102.15,1.77
1993,3,23,393.3,22.88,23.41,22.42,8.3,6.7,102.16,3.03
1993,3,24,396.5,22.78,23.73,21.86,5.86,3.72,101.94,3.14
1993,3,25,404.9,22.96,23.91,22.44,6.49,3.99,101.75,4.16
1993,3,26,395.8,23.8,25.29,22.68,7.31,5.7,101.43,5.41
1993,3,27,381.3,23.93,26.01,21.9,5.43,4.55,101.34,1.53
1993,3,28,367.7,22.58,25.14,20.19,6.27,4.87,101.36,0.78
1993,3,29,357.1,22.71,24.86,19.87,4.73,2.66,101.39,0
1993,3,30,388.1,24.48,25.94,22.62,2.96,2.12,101.33,2.5
1993,3,31,400.6,24.91,26.05,23.95,6.42,4.59,101.27,2.34
1993,4,1,409.1,24.99,25.83,24.33,6.57,5.98,101.22,4.15
1993,4,2,365.7,23.69,26.44,21.41,7.04,5.7,101.46,0.49
1993,4,3,380.5,21.63,23.82,18.55,6.7,4.3,101.81,0
1993,4,4,403.4,24.05,25.24,22.44,6.58,5.2,101.49,0.64
1993,4,5,387.1,24.83,25.94,23.33,8.54,6.95,101.13,13.7
1993,4,6,371.6,21.93,24.14,19.93,7.18,5.89,101.32,0
1993,4,7,356,21.81,23.26,20.04,6.09,5.59,101.54,0.02
1993,4,8,361.9,22.27,23.05,21.41,5.88,5.13,101.53,2.32
1993,4,9,397.7,23.45,24.69,21.68,8.73,7.11,101.24,2.6
1993,4,10,367.5,21.69,24.07,19.73,9.66,7.8,101.24,2.15
1993,4,11,352.4,21.11,23.09,18.49,7.27,3.84,101.54,0
1993,4,12,356.8,22.75,24.01,21.67,2.64,1.95,101.55,0
1993,4,13,350.8,23.26,24.56,22.08,3.8,1.98,101.5,0
1993,4,14,362.7,23.62,24.55,22.33,7.87,5.51,101.39,0.01
1993,4,15,398.1,24.4,25.15,23.63,10.14,8.66,101.36,4.63
1993,4,16,412.1,24.8,26.26,21.73,8.67,7.08,101.3,35.85
1993,4,17,363.4,20.75,23.65,17.68,7.91,6.56,101.56,0.07
1993,4,18,365.1,21.69,23.24,20.05,7.48,5.88,101.61,0.05
1993,4,19,353.6,21.81,22.8,20.76,6.96,6.22,101.69,0
1993,4,20,378.8,22.46,23.45,21.16,5.61,4.55,101.72,0.01
1993,4,21,384.1,23.28,24.62,21.87,5.45,3.34,101.54,0.98
1993,4,22,356.2,20.81,23.29,18.75,10.34,7.71,101.56,0.34
1993,4,23,356.4,20.82,22.55,18.47,6.22,4.8,101.89,0.05
1993,4,24,370.9,22.27,23.34,20.76,9.49,7.58,102.07,0.01
1993,4,25,401.4,23.54,24.17,22.65,8.79,7.7,102.02,1.92
1993,4,26,391.1,23.76,24.72,22.97,6.76,3.94,101.68,2.52
1993,4,27,393,24.15,26.01,22.96,9.67,4.59,101.56,6.74
1993,4,28,380.3,22.41,23.13,21.59,9.47,8.34,101.91,0
1993,4,29,382,22.2,23.27,21.44,7.38,6.35,101.87,0.01
1993,4,30,379.7,21.97,23,20.83,5.4,4.9,101.75,0.03
1993,5,1,392.9,22.58,23.62,21.23,6.95,5.83,101.74,0.13
1993,5,2,399.1,23.47,24.28,22.56,7.91,6.7,101.73,0.46
1993,5,3,411.6,24.03,24.68,23.32,7.73,6.51,101.7,1.29
1993,5,4,390.9,24.22,24.89,23.69,6.38,5.47,101.77,1.18
1993,5,5,384.1,23.93,24.55,23.22,6.18,4.69,101.85,0.33
1993,5,6,385.2,24.46,25.55,23.3,5.8,4.84,101.71,0.08
1993,5,7,398.3,24.49,25.45,23.53,5.49,3.72,101.5,1.22
1993,5,8,389.9,24.94,25.86,24.05,6.5,5.76,101.61,1.45
1993,5,9,383.2,24.87,25.61,24.14,8.38,7.16,101.74,1.27
1993,5,10,383.6,23.93,24.61,23.09,7.7,6.52,101.77,0.29
1993,5,11,376.6,24.33,25.39,23.16,6.77,5.86,101.65,0.78
1993,5,12,420.9,24.62,25.47,23.77,5.68,4.9,101.34,2.94
1993,5,13,391.1,25.56,27.11,23.82,5.42,4.54,101.02,0.05
1993,5,14,395.2,26.11,28.14,24.51,6.2,5.75,101.07,0.06
1993,5,15,395.3,24.84,26.5,22.92,5.14,2.84,101.4,0
1993,5,16,394,25.12,26.27,24.05,4.34,2.39,101.54,0
1993,5,17,388.8,25.66,27.06,24.42,5.27,2.88,101.49,0.03
1993,5,18,398.3,25.8,27.01,24.62,5.16,4.55,101.35,1.5
1993,5,19,407,26.47,28.05,24.87,6.16,4.05,100.98,1.64
1993,5,20,407.8,26.71,28.52,25.39,6.71,5.67,100.83,1.02
1993,5,21,393.7,25.63,27.58,23.37,6.3,3.87,101.18,0
1993,5,22,371.8,24.2,26.22,21.51,8.07,6.24,101.46,0.22
