date,avg_hourly_temperature,max_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,min_relative_humidity,max_wind_speed,avg_hourly_wind_speed,min_wind_speed,max_pressure_sea,avg_hourly_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,min_visibility,cooldegdays,precipitation,rain,snow,snow_on_ground
1999-07,24.24612903225806,29.990322580645167,18.638709677419357,34.6,,82.70967741935483,61.18064516129033,41.25806451612903,31.29032258064516,16.624838709677416,4.935483870967742,101.58419354838712,101.34741935483869,101.07612903225807,99.5741935483871,99.35645161290321,99.10129032258064,23861.290322580644,20943.87419354839,14935.483870967742,6.316129032258065,1.432258064516129,1.432258064516129,0.0,0.0
1999-08,20.200322580645164,24.922580645161286,15.603225806451613,29.4,,87.61290322580645,68.59677419354838,48.32258064516129,25.903225806451612,14.272258064516127,4.903225806451613,101.73483870967745,101.47612903225807,101.22903225806456,99.69580645161291,99.4548387096774,99.21870967741933,24567.74193548387,20696.91290322581,14248.387096774193,2.5290322580645164,1.903225806451613,1.903225806451613,0.0,0.0
1999-09,18.00433333333333,23.28333333333334,12.633333333333333,30.375,,88.63333333333334,69.40333333333335,49.766666666666666,25.7,13.631666666666666,3.2,101.73933333333335,101.49233333333336,101.2493333333333,99.682,99.45466666666665,99.22933333333332,24006.666666666668,20364.86333333333,14203.333333333334,1.6199999999999997,2.6666666666666665,2.6666666666666665,0.0,0.0
1999-10,9.699032258064515,14.148387096774194,4.532258064516129,25.5,-5.0,89.35483870967742,72.43225806451612,54.354838709677416,29.967741935483872,15.993548387096778,5.064516129032258,102.22806451612902,101.83258064516131,101.38096774193548,100.09870967741935,99.72870967741935,99.3,24112.90322580645,21215.270967741933,15183.870967741936,0.0,1.993548387096774,1.993548387096774,0.0,0.0
1999-11,5.720000000000001,9.613333333333337,1.8533333333333328,,-8.75,86.83333333333333,73.67666666666668,58.6,32.63333333333333,18.430333333333333,6.4,102.26466666666666,101.80999999999999,101.32733333333331,100.10733333333334,99.67766666666664,99.215,22843.333333333332,18507.56333333333,13116.666666666666,0.0,2.606666666666667,2.566666666666667,0.04,0.0
1999-12,-0.37258064516129036,3.0580645161290323,-4.429032258064516,,-12.391304347826088,86.51612903225806,74.6741935483871,60.67741935483871,31.548387096774192,18.135161290322582,6.193548387096774,102.20645161290321,101.7616129032258,101.26451612903227,100.00096774193551,99.58225806451613,99.1090322580645,24103.225806451614,19789.51935483871,11080.645161290322,0.0,0.8548387096774195,0.5612903225806453,0.2774193548387097,0.0967741935483871
2000-01,-5.573870967741936,-1.0903225806451613,-10.545161290322582,,-18.714285714285715,84.29032258064517,71.57741935483868,57.645161290322584,32.41935483870968,18.52258064516129,5.838709677419355,102.57870967741933,101.95064516129032,101.36580645161291,100.31354838709679,99.72548387096774,99.17193548387095,24258.064516129034,18764.254838709683,9738.709677419354,0.0,0.9419354838709676,0.529032258064516,0.5483870967741935,2.4516129032258065
2000-02,-2.430689655172415,1.1448275862068964,-7.379310344827586,,-15.652173913043478,83.93103448275862,72.19310344827588,58.41379310344828,29.586206896551722,16.87137931034483,5.724137931034483,102.52482758620691,102.01655172413793,101.52344827586208,100.29172413793107,99.81689655172414,99.34344827586207,22993.103448275862,17093.389655172414,7834.482758620689,0.0,1.6689655172413793,0.5310344827586206,1.3482758620689657,7.862068965517241
2000-03,4.370322580645162,9.416129032258066,-0.42903225806451617,,-8.375,79.83870967741936,62.248387096774216,45.225806451612904,31.677419354838708,17.866774193548384,5.580645161290323,102.10516129032257,101.66354838709678,101.20709677419356,99.9364516129032,99.5241935483871,99.08838709677417,23532.25806451613,20274.187096774192,13290.322580645161,0.0,0.6064516129032257,0.329032258064516,0.25161290322580643,0.45161290322580644
2000-04,6.694333333333333,11.173333333333334,2.17,26.0,-7.444444444444445,78.6,63.460000000000015,49.266666666666666,31.433333333333334,17.264666666666667,4.4,101.85666666666665,101.52333333333334,101.16799999999999,99.71466666666667,99.40566666666668,99.06366666666668,22446.666666666668,19035.18,12533.333333333334,0.0,2.6433333333333335,2.4133333333333336,0.2533333333333333,0.13333333333333333
2000-05,14.250967741935485,19.309677419354838,9.158064516129032,31.125,,85.54838709677419,68.83225806451613,51.70967741935484,30.35483870967742,15.79774193548387,3.4838709677419355,101.59096774193549,101.26000000000002,100.95612903225808,99.51096774193549,99.20129032258063,98.9116129032258,23274.1935483871,18813.041935483874,11493.548387096775,0.7612903225806452,4.012903225806451,4.012903225806451,0.0,0.0
2000-06,18.219666666666665,23.576666666666675,12.809999999999999,30.75,,88.46666666666667,71.07333333333332,53.733333333333334,29.1,14.900666666666664,3.966666666666667,101.74233333333333,101.45299999999997,101.14433333333335,99.68599999999998,99.41833333333331,99.12433333333334,23833.333333333332,19705.556666666664,10680.0,1.36,5.64,5.64,0.0,0.0
2000-07,20.057741935483868,24.92903225806452,15.232258064516127,29.48,,83.80645161290323,67.03870967741938,50.87096774193548,24.032258064516128,13.138064516129031,3.6774193548387095,101.67806451612901,101.47000000000001,101.26451612903226,99.64032258064515,99.44774193548389,99.25161290322578,23951.612903225807,20415.319354838706,15996.774193548386,2.296774193548387,1.0903225806451613,1.0903225806451613,0.0,0.0
2000-08,20.509677419354833,25.822580645161292,15.358064516129032,31.12,,88.45161290322581,69.90645161290324,49.96774193548387,24.161290322580644,12.72741935483871,2.6451612903225805,101.8267741935484,101.61064516129034,101.38967741935484,99.78806451612901,99.58838709677421,99.37645161290321,24419.354838709678,19937.629032258064,14196.774193548386,2.9612903225806457,1.2258064516129035,1.2258064516129035,0.0,0.0
2000-09,15.927,21.06,10.603333333333337,30.785714285714285,,90.0,73.14000000000003,53.666666666666664,27.3,14.695,4.133333333333334,101.97366666666667,101.63700000000001,101.31066666666669,99.89433333333334,99.58266666666668,99.27366666666667,23626.666666666668,19793.336666666666,14756.666666666666,1.1566666666666667,2.3333333333333335,2.3333333333333335,0.0,0.0
2000-10,10.941935483870965,16.17741935483871,6.132258064516129,26.2,-7.0,89.09677419354838,72.40967741935485,53.29032258064516,24.35483870967742,13.598709677419354,4.612903225806452,102.3825806451613,102.10161290322583,101.79741935483871,100.25838709677417,100.00193548387095,99.71387096774194,22754.83870967742,18625.0,12970.967741935483,0.03870967741935484,0.5677419354838709,0.5677419354838709,0.0,0.0
2000-11,3.714333333333334,7.186666666666668,-0.003333333333333336,,-9.0,87.66666666666667,76.41333333333334,62.333333333333336,27.866666666666667,16.175333333333334,5.866666666666666,101.93033333333332,101.53066666666665,101.14033333333332,99.76366666666667,99.38966666666666,99.02133333333333,23083.333333333332,19512.799999999996,12783.333333333334,0.0,1.853333333333333,1.8333333333333333,0.013333333333333334,0.0
2000-12,-6.553548387096774,-3.0322580645161286,-11.270967741935483,,-18.033333333333335,89.03225806451613,77.40645161290324,63.29032258064516,30.741935483870968,17.548387096774192,5.903225806451613,102.64580645161288,102.10258064516128,101.47129032258063,100.38096774193546,99.86709677419354,99.25645161290323,23945.16129032258,17488.312903225808,8390.322580645161,0.0,2.303225806451613,0.4129032258064516,2.0580645161290327,10.67741935483871
2001-01,-3.6232258064516136,-0.6451612903225803,-7.509677419354838,,-14.344827586206897,84.51612903225806,75.67741935483869,66.09677419354838,28.06451612903226,16.20709677419355,6.096774193548387,102.1341935483871,101.70806451612904,101.27709677419355,99.90709677419355,99.50645161290322,99.0932258064516,22603.225806451614,15843.06129032258,7741.935483870968,0.0,1.006451612903226,0.6774193548387096,0.34838709677419355,9.225806451612904
2001-02,-2.9607142857142854,0.5964285714285714,-6.524999999999999,,-13.461538461538462,80.89285714285714,70.47499999999998,58.892857142857146,36.5,19.6025,5.357142857142857,102.6517857142857,102.09428571428573,101.43785714285717,100.4167857142857,99.88714285714286,99.2632142857143,23528.571428571428,17912.342857142856,8878.57142857143,0.0,3.357142857142857,1.985714285714286,1.285714285714286,2.2142857142857144
2001-03,-0.2919354838709679,3.2483870967741937,-3.8000000000000007,,-9.777777777777779,78.2258064516129,65.25806451612904,52.903225806451616,30.0,18.1916129032258,6.645161290322581,101.8683870967742,101.53096774193551,101.18774193548387,99.67580645161286,99.35870967741934,99.02580645161288,23012.90322580645,18951.2064516129,12248.387096774193,0.0,1.0129032258064516,0.28387096774193543,0.8516129032258065,2.5806451612903225
2001-04,8.099666666666668,13.940000000000001,2.52,27.0,-5.75,75.9,58.15666666666667,40.56666666666667,31.566666666666666,17.008666666666667,4.033333333333333,102.20033333333336,101.82000000000001,101.41833333333334,100.06466666666667,99.70566666666667,99.32333333333334,22980.0,19803.413333333334,14066.666666666666,0.04666666666666666,1.2133333333333336,1.1933333333333336,0.02,0.0
2001-05,14.868709677419359,20.19677419354839,9.341935483870968,27.857142857142858,,80.03225806451613,61.767741935483855,42.96774193548387,27.0,14.698064516129033,3.838709677419355,101.7916129032258,101.5609677419355,101.34032258064518,99.71129032258064,99.50129032258064,99.29193548387097,23325.8064516129,17813.57419354839,11858.064516129032,0.3870967741935484,2.9741935483870967,2.9741935483870967,0.0,0.0
2001-06,19.737333333333332,24.740000000000002,14.52666666666667,31.25,,79.03333333333333,63.60666666666667,48.233333333333334,24.266666666666666,12.921333333333333,3.4,101.78033333333335,101.52466666666666,101.27599999999998,99.73566666666667,99.499,99.2583333333333,23033.333333333332,18678.89333333333,11646.666666666666,2.626666666666666,2.06,2.06,0.0,0.0
2001-07,20.910000000000007,26.238709677419358,15.629032258064516,30.4,,77.48387096774194,60.03548387096774,43.225806451612904,28.387096774193548,15.73516129032258,4.935483870967742,101.71870967741934,101.4948387096774,101.28548387096774,99.68483870967745,99.47741935483872,99.2729032258064,23687.09677419355,20701.60967741935,16161.290322580646,3.2354838709677423,1.096774193548387,1.096774193548387,0.0,0.0
2001-08,23.105161290322584,28.809677419354834,17.46451612903226,32.16129032258065,,75.74193548387096,59.070967741935476,42.354838709677416,25.838709677419356,13.774516129032259,3.3870967741935485,101.70580645161289,101.45645161290324,101.21419354838707,99.68548387096774,99.45387096774195,99.22741935483873,23841.935483870966,20097.561290322577,14600.0,5.141935483870969,1.1161290322580644,1.1161290322580644,0.0,0.0
2001-09,16.690000000000005,22.083333333333332,11.336666666666668,30.363636363636363,,80.53333333333333,65.13333333333334,48.833333333333336,26.933333333333334,15.175999999999998,4.733333333333333,101.95433333333334,101.69633333333333,101.39733333333335,99.88166666666667,99.64566666666664,99.3576666666667,23620.0,20652.640000000003,15296.666666666666,1.1833333333333333,1.6800000000000002,1.6800000000000002,0.0,0.0
2001-10,10.60967741935484,14.999999999999996,6.067741935483872,26.333333333333332,-4.0,82.09677419354838,67.89354838709677,53.25806451612903,30.483870967741936,16.87290322580645,4.935483870967742,102.03870967741936,101.60258064516128,101.15709677419355,99.92322580645158,99.51064516129034,99.08548387096776,23222.58064516129,19507.745161290317,12183.870967741936,0.06451612903225806,3.509677419354839,3.509677419354839,0.0,0.0
2001-11,7.1866666666666665,11.34666666666667,2.8866666666666676,,-4.0,81.6,70.07,56.93333333333333,28.733333333333334,15.325000000000001,4.366666666666666,102.3476666666667,101.95900000000002,101.52466666666669,100.19866666666665,99.83466666666668,99.42266666666667,22816.666666666668,17627.77333333333,10523.333333333334,0.0,2.5,2.5,0.0,0.0
2001-12,1.7258064516129037,5.12258064516129,-1.7064516129032261,,-9.35,84.6774193548387,73.61935483870968,60.903225806451616,30.548387096774192,16.79548387096774,6.67741935483871,101.98806451612903,101.56032258064515,101.06354838709679,99.8083870967742,99.40354838709679,98.92451612903226,23170.967741935485,18431.31935483871,9900.0,0.0,1.3096774193548386,1.064516129032258,0.25161290322580643,0.3548387096774194
2002-01,-0.30516129032258055,2.738709677419355,-3.6612903225806446,,-11.0,83.7741935483871,71.72903225806452,59.74193548387097,32.58064516129032,19.15612903225806,8.35483870967742,101.77612903225805,101.36193548387097,100.91612903225807,99.58612903225806,99.19387096774193,98.7651612903226,23790.322580645163,18277.687096774192,9774.193548387097,0.0,1.4903225806451614,0.47096774193548385,1.0129032258064516,0.6774193548387096
2002-02,-1.2982142857142858,2.942857142857143,-5.521428571428571,,-13.375,78.21428571428571,67.05,55.92857142857143,36.142857142857146,20.226428571428574,6.285714285714286,102.16785714285713,101.59464285714286,101.06821428571429,99.95285714285713,99.41357142857147,98.91535714285715,24100.0,19537.75,11207.142857142857,0.0,1.3714285714285712,1.057142857142857,0.24999999999999997,4.857142857142857
2002-03,0.4058064516129033,4.829032258064516,-4.035483870967743,,-12.857142857142858,78.96774193548387,64.03225806451613,49.61290322580645,36.064516129032256,19.97387096774194,6.258064516129032,102.40838709677419,101.89032258064515,101.3158064516129,100.20548387096775,99.71612903225808,99.16193548387095,23583.870967741936,19084.28709677419,10267.741935483871,0.0,1.97741935483871,1.4225806451612903,0.567741935483871,0.6129032258064516
2002-04,7.26533333333333,11.84,2.6966666666666663,29.6,-5.7,79.3,63.51666666666666,48.13333333333333,30.1,16.230000000000004,3.933333333333333,102.25566666666664,101.831,101.38866666666668,100.10933333333331,99.71033333333335,99.27433333333333,22816.666666666668,18653.19,11573.333333333334,0.2733333333333333,3.44,2.9600000000000004,0.4066666666666666,0.16666666666666666
2002-05,11.214516129032258,16.348387096774193,5.429032258064518,29.75,-5.0,75.29032258064517,59.641935483870974,44.516129032258064,34.41935483870968,18.992580645161283,5.870967741935484,102.06774193548388,101.61967741935483,101.21193548387097,99.96096774193548,99.5325806451613,99.13838709677418,24100.0,20795.6935483871,15148.387096774193,0.2516129032258065,2.603225806451613,2.603225806451613,0.0,0.0
2002-06,19.18333333333333,24.456666666666667,13.743333333333332,32.421052631578945,,86.5,67.39666666666668,50.333333333333336,26.066666666666666,13.509333333333334,2.7333333333333334,101.767,101.47366666666667,101.17466666666664,99.7196666666667,99.44533333333332,99.16133333333333,23780.0,19156.806666666664,12900.0,2.316666666666667,1.9866666666666661,1.9866666666666661,0.0,0.0
2002-07,24.145161290322587,30.054838709677423,18.299999999999994,35.1,,82.29032258064517,61.57419354838709,42.16129032258065,27.548387096774192,15.290000000000001,5.096774193548387,101.7412903225807,101.52645161290324,101.28838709677417,99.72580645161291,99.53032258064516,99.30935483870967,23532.25806451613,20237.364516129033,15009.677419354839,6.174193548387097,1.9032258064516132,1.9032258064516132,0.0,0.0
2002-08,22.632258064516137,28.361290322580647,16.783870967741937,32.36666666666667,,85.12903225806451,64.56451612903226,44.25806451612903,25.258064516129032,13.88774193548387,4.258064516129032,102.01032258064517,101.79645161290324,101.56290322580645,99.9793548387097,99.78516129032259,99.56483870967747,23790.322580645163,21500.674193548388,16716.129032258064,4.570967741935485,0.3741935483870968,0.3741935483870968,0.0,0.0
2002-09,20.09566666666667,25.923333333333336,14.396666666666667,31.47826086956522,,88.23333333333333,68.70666666666668,47.266666666666666,27.033333333333335,13.856666666666662,3.033333333333333,101.94933333333334,101.672,101.33966666666667,99.90266666666666,99.64466666666667,99.33166666666668,23780.0,20743.88666666666,15163.333333333334,2.8866666666666663,1.9733333333333334,1.9733333333333334,0.0,0.0
2002-10,9.151935483870968,13.13225806451613,4.596774193548385,32.666666666666664,-5.2,91.41935483870968,75.37096774193549,58.38709677419355,29.225806451612904,16.046451612903223,4.838709677419355,102.25709677419356,101.90258064516128,101.47870967741936,100.1267741935484,99.79451612903223,99.38870967741936,23532.25806451613,20110.961290322582,13280.645161290322,0.3225806451612903,1.3870967741935485,1.3870967741935485,0.0,0.0
2002-11,3.2450000000000006,6.549999999999999,-0.2433333333333333,,-9.294117647058824,90.56666666666666,76.96000000000001,62.5,31.466666666666665,18.705333333333332,8.366666666666667,101.82566666666669,101.33400000000002,100.89566666666666,99.66,99.19300000000001,98.77166666666663,23780.0,18807.94,9833.333333333334,0.0,2.2400000000000007,1.4066666666666667,0.9066666666666666,1.2
2002-12,-1.8103225806451613,1.7354838709677418,-5.68709677419355,,-12.407407407407407,88.93548387096774,76.26129032258066,63.61290322580645,31.35483870967742,19.113225806451617,8.193548387096774,102.11290322580643,101.64,101.13354838709675,99.89774193548386,99.45290322580645,98.96451612903228,22912.90322580645,17130.374193548385,8348.387096774193,0.0,1.0483870967741935,0.4580645161290323,0.6290322580645161,1.935483870967742
2003-01,-7.68548387096774,-4.229032258064516,-12.283870967741938,,-20.0,86.48387096774194,73.89354838709679,61.70967741935484,34.03225806451613,19.81096774193549,7.516129032258065,102.1122580645161,101.66483870967741,101.17,99.84612903225806,99.42967741935485,98.9625806451613,23322.58064516129,18888.435483870966,7883.870967741936,0.0,1.141935483870968,0.0,1.3354838709677423,8.612903225806452
2003-02,-6.9275,-2.3857142857142857,-11.50357142857143,,-18.714285714285715,85.89285714285714,71.78214285714289,56.142857142857146,32.285714285714285,18.785357142857144,6.392857142857143,102.24642857142855,101.75,101.20214285714289,99.98178571428572,99.5182142857143,98.99499999999999,23357.14285714286,18342.639285714286,8357.142857142857,0.0,1.6714285714285715,0.8071428571428572,0.8428571428571429,4.821428571428571
2003-03,-0.5758064516129041,4.587096774193549,-6.070967741935482,,-16.63157894736842,85.38709677419355,70.60967741935482,55.903225806451616,28.35483870967742,14.865483870967742,3.903225806451613,101.99741935483873,101.57870967741934,101.1367741935484,99.78516129032259,99.40193548387101,98.98548387096773,23377.41935483871,18166.66129032258,10651.612903225807,0.0,1.612903225806451,0.896774193548387,0.7677419354838709,7.806451612903226
2003-04,5.529333333333333,10.886666666666665,0.40666666666666645,28.0,-9.384615384615385,78.43333333333334,62.35333333333334,46.93333333333333,30.033333333333335,17.418000000000003,5.1,102.172,101.78266666666667,101.39233333333335,100.01333333333335,99.64833333333331,99.27333333333333,23940.0,20123.613333333335,15250.0,0.08,2.026666666666667,0.72,0.5066666666666666,1.9666666666666666
2003-05,12.229677419354836,16.97741935483871,7.5,27.0,,89.96774193548387,70.89677419354838,51.12903225806452,30.29032258064516,15.883548387096772,4.580645161290323,101.7361290322581,101.43967741935482,101.16419354838712,99.64258064516126,99.36322580645165,99.08999999999999,24100.0,20416.39677419355,11967.741935483871,0.0,4.929032258064516,4.929032258064516,0.0,0.0
2003-06,18.530333333333335,23.56333333333333,13.033333333333333,30.823529411764707,,86.1,68.22333333333333,51.13333333333333,27.7,15.399000000000001,4.4,101.58766666666669,101.32466666666666,101.06766666666665,99.54066666666668,99.29333333333331,99.04299999999999,23833.333333333332,20553.196666666667,14226.666666666666,1.75,2.126666666666667,2.126666666666667,0.0,0.0
2003-07,21.709999999999994,27.093548387096785,16.4741935483871,31.137931034482758,,86.25806451612904,66.7258064516129,47.87096774193548,26.322580645161292,14.463548387096774,3.5483870967741935,101.55903225806452,101.30838709677418,101.04677419354839,99.53516129032256,99.30000000000003,99.04645161290323,24100.0,20934.409677419357,14429.032258064517,3.793548387096775,2.135483870967742,2.135483870967742,0.0,0.0
2003-08,21.84709677419355,27.212903225806457,16.86774193548387,32.892857142857146,,89.58064516129032,71.83870967741936,52.74193548387097,23.93548387096774,13.30967741935484,3.0,101.85870967741933,101.6206451612903,101.37774193548388,99.82774193548389,99.60709677419354,99.37419354838711,22964.516129032258,19778.493548387098,14996.774193548386,4.109677419354839,1.7225806451612902,1.7225806451612902,0.0,0.0
2003-09,17.12333333333333,21.950000000000006,11.943333333333332,27.923076923076923,,90.33333333333333,72.14,51.56666666666667,26.566666666666666,14.394000000000002,4.433333333333334,102.07300000000001,101.74366666666668,101.40566666666665,100.00566666666667,99.69666666666667,99.37099999999997,23940.0,21965.56,16286.666666666666,0.7899999999999999,3.806666666666667,3.806666666666667,0.0,0.0
2003-10,9.051290322580646,13.948387096774187,4.209677419354839,27.0,-5.0,93.29032258064517,76.00322580645161,55.193548387096776,28.096774193548388,14.408387096774193,3.935483870967742,101.82354838709679,101.42516129032259,100.98129032258063,99.70548387096775,99.32516129032257,98.9,23687.09677419355,20446.55806451613,13170.967741935483,0.0,1.5935483870967744,1.5935483870967744,0.0,0.0
2003-11,4.899333333333335,8.42,0.97,,-8.9,92.36666666666666,80.25333333333334,65.26666666666667,30.066666666666666,17.083000000000006,5.933333333333334,102.12633333333333,101.65533333333335,101.14699999999998,99.96700000000001,99.521,99.02933333333334,23246.666666666668,17353.746666666666,9930.0,0.0,4.706666666666667,4.506666666666666,0.21333333333333335,0.1
2003-12,-0.04129032258064504,3.2290322580645165,-3.4516129032258047,,-10.083333333333334,90.03225806451613,75.67741935483872,59.225806451612904,28.225806451612904,16.850645161290323,5.741935483870968,102.10774193548389,101.68322580645162,101.22419354838709,99.91225806451611,99.50999999999998,99.07,24100.0,20215.590322580647,12045.161290322581,0.0,1.9870967741935481,1.4516129032258065,0.6193548387096774,0.8387096774193549
2004-01,-9.139354838709679,-5.216129032258065,-13.51935483870968,,-23.75,86.90322580645162,73.78709677419354,59.0,35.03225806451613,20.370967741935484,6.645161290322581,102.25129032258064,101.76451612903223,101.23903225806451,99.97096774193547,99.51387096774191,99.02161290322582,23945.16129032258,17443.677419354834,7496.774193548387,0.0,1.6,0.1548387096774194,2.0387096774193547,14.870967741935484
2004-02,-3.276896551724137,0.46551724137931033,-7.986206896551723,,-13.785714285714286,82.82758620689656,70.67241379310344,57.62068965517241,29.82758620689655,16.8348275862069,4.448275862068965,102.71068965517242,102.22310344827586,101.72103448275861,100.47206896551722,100.01103448275863,99.52862068965518,23382.758620689656,19726.441379310345,13496.551724137931,0.0,0.7172413793103447,0.18620689655172415,0.593103448275862,17.17241379310345
2004-03,2.2558064516129033,6.129032258064516,-1.570967741935484,,-9.7,88.12903225806451,74.1806451612903,59.29032258064516,29.806451612903224,17.38516129032258,6.645161290322581,102.47645161290322,101.97225806451611,101.50161290322578,100.29516129032257,99.80967741935483,99.35548387096773,23222.58064516129,17973.50967741935,8903.225806451614,0.0,2.0451612903225804,1.670967741935484,0.45806451612903226,0.4838709677419355
2004-04,6.871000000000001,11.85,2.006666666666667,25.666666666666668,-8.625,85.26666666666667,66.91666666666667,48.56666666666667,32.3,18.514666666666663,6.7,101.92466666666668,101.54099999999998,101.15166666666663,99.78766666666665,99.42433333333335,99.03800000000001,23673.333333333332,20256.72333333333,13393.333333333334,0.0,2.14,2.12,0.02,0.0
2004-05,13.310645161290322,18.42258064516129,7.838709677419356,29.666666666666668,-6.0,89.87096774193549,72.19677419354839,53.96774193548387,27.548387096774192,14.733548387096773,3.967741935483871,101.8932258064516,101.54161290322581,101.16580645161294,99.7951612903226,99.47096774193547,99.11580645161291,23532.25806451613,18429.03870967742,10558.064516129032,0.267741935483871,3.187096774193549,3.187096774193549,0.0,0.0
2004-06,17.776666666666664,23.01,12.083333333333334,29.235294117647058,,86.4,67.08666666666664,48.833333333333336,29.4,14.961666666666666,3.933333333333333,101.81066666666666,101.54266666666666,101.30633333333331,99.75066666666666,99.50300000000001,99.27533333333334,24100.0,21220.276666666665,14860.0,1.0333333333333334,2.0933333333333337,2.0933333333333337,0.0,0.0
2004-07,20.648064516129033,25.216129032258067,16.099999999999998,31.68,,89.12903225806451,73.9032258064516,58.16129032258065,24.580645161290324,13.508709677419356,4.290322580645161,101.5932258064516,101.31967741935486,101.07000000000001,99.5609677419355,99.3051612903226,99.06548387096777,22654.83870967742,19439.112903225807,14238.709677419354,2.774193548387097,3.8645161290322583,3.8645161290322583,0.0,0.0
2004-08,19.57483870967742,24.40645161290323,14.574193548387097,30.227272727272727,,87.35483870967742,71.71290322580643,55.29032258064516,25.677419354838708,13.722903225806451,4.129032258064516,101.78774193548388,101.55064516129033,101.32516129032258,99.74032258064516,99.52354838709677,99.30419354838708,23790.322580645163,21543.951612903227,16080.645161290322,1.9096774193548387,1.935483870967742,1.935483870967742,0.0,0.0
2004-09,18.401666666666664,23.830000000000002,12.866666666666665,29.304347826086957,,88.53333333333333,71.73333333333333,52.6,22.366666666666667,12.761666666666672,4.133333333333334,102.28866666666666,102.05133333333335,101.81633333333333,100.22366666666667,100.00733333333334,99.78299999999999,23246.666666666668,20473.053333333337,14860.0,1.3466666666666671,0.84,0.84,0.0,0.0
2004-10,10.846451612903229,15.041935483870967,6.38709677419355,27.5,,88.48387096774194,74.28387096774193,56.096774193548384,26.741935483870968,15.78354838709677,5.67741935483871,101.98516129032257,101.60000000000002,101.23032258064514,99.87032258064517,99.51129032258065,99.1509677419355,23429.032258064515,19592.48064516129,13825.806451612903,0.041935483870967745,1.135483870967742,1.135483870967742,0.0,0.0
2004-11,5.282333333333335,9.190000000000001,1.4800000000000002,,-6.6,87.43333333333334,72.74666666666666,55.36666666666667,29.666666666666668,15.726666666666663,4.333333333333333,102.47366666666669,102.018,101.52333333333333,100.3116666666667,99.87866666666666,99.39733333333332,23833.333333333332,20445.553333333337,14380.0,0.0,2.1600000000000006,2.0666666666666664,0.09333333333333332,0.0
2004-12,-2.5387096774193556,1.2032258064516128,-6.712903225806451,,-15.56,89.03225806451613,77.29354838709678,64.64516129032258,34.064516129032256,19.34225806451613,6.161290322580645,102.25419354838708,101.67193548387097,101.01419354838707,100.02967741935483,99.47774193548385,98.85000000000001,24100.0,18673.258064516132,8964.516129032258,0.0,2.916129032258065,1.738709677419355,1.1903225806451612,5.0
2005-01,-6.8029032258064515,-2.7677419354838704,-10.896774193548385,,-19.137931034482758,86.38709677419355,74.25161290322582,60.70967741935484,29.29032258064516,16.725806451612904,4.774193548387097,103.05935483870967,102.49129032258067,101.8616129032258,100.7793548387097,100.24451612903225,99.64032258064515,23738.709677419356,19585.75483870968,9716.129032258064,0.0,2.270967741935484,1.2193548387096773,1.0709677419354837,5.225806451612903
2005-02,-3.584285714285714,0.2428571428571429,-8.235714285714286,,-14.037037037037036,89.28571428571429,77.41071428571429,64.25,26.428571428571427,14.91107142857143,4.214285714285714,102.48392857142856,102.07500000000002,101.6364285714286,100.24642857142855,99.86535714285715,99.44428571428571,22210.714285714286,16761.6,8217.857142857143,0.0,2.6999999999999997,1.5357142857142858,1.1928571428571428,6.535714285714286
2005-03,-1.27741935483871,2.638709677419355,-5.8806451612903246,,-12.62962962962963,84.29032258064517,70.50967741935484,54.38709677419355,28.548387096774192,16.040322580645164,4.935483870967742,101.62096774193549,101.2867741935484,100.98580645161289,99.42354838709674,99.11161290322579,98.82193548387097,23738.709677419356,19504.57419354839,11416.129032258064,0.0,1.0580645161290323,0.3096774193548387,0.8258064516129032,8.67741935483871
2005-04,7.991999999999998,12.770000000000001,2.7066666666666666,29.0,,75.86666666666666,58.87,43.1,29.033333333333335,16.997,5.166666666666667,101.78833333333334,101.39966666666669,101.04800000000002,99.66866666666668,99.29300000000002,98.95133333333334,24100.0,21632.510000000002,16056.666666666666,0.0,3.2533333333333334,2.7066666666666666,0.5399999999999999,0.1
2005-05,12.140322580645158,17.229032258064514,6.564516129032258,25.333333333333332,-3.0,78.96774193548387,59.9741935483871,43.83870967741935,27.032258064516128,13.668387096774195,2.774193548387097,101.89354838709677,101.60645161290321,101.3225806451613,99.79258064516128,99.52612903225808,99.25677419354837,24100.0,22986.01935483871,19832.25806451613,0.025806451612903226,0.4645161290322581,0.4645161290322581,0.0,0.0
2005-06,22.535333333333334,27.856666666666666,17.259999999999998,34.57692307692308,,81.46666666666667,65.85333333333332,51.0,24.1,13.175,2.8666666666666667,101.57633333333332,101.34866666666667,101.11533333333334,99.55633333333334,99.34666666666665,99.12333333333329,23673.333333333332,20130.27666666667,15560.0,4.856666666666667,1.0599999999999998,1.0599999999999998,0.0,0.0
2005-07,24.085483870967742,29.85483870967742,18.26451612903226,34.53333333333333,,81.16129032258064,62.777419354838706,44.67741935483871,25.387096774193548,13.719354838709673,3.2903225806451615,101.73903225806454,101.50709677419354,101.28064516129034,99.72516129032256,99.51129032258065,99.3,23945.16129032258,21242.070967741933,16864.516129032258,6.064516129032258,0.6580645161290322,0.6580645161290322,0.0,0.0
