Date,Observedtasmax,Modeltasmax,Bias
2001-12-01,8.1,1.9687700000000632,-6.1312299999999365
2001-12-02,8.6,3.083579999999984,-5.516420000000016
2001-12-03,12.5,-0.9333599999999932,-13.433359999999993
2001-12-04,12.0,3.798460000000034,-8.201539999999966
2001-12-05,18.3,3.27090000000004,-15.02909999999996
2001-12-06,18.3,1.3720600000000331,-16.927939999999968
2001-12-07,7.8,-3.7030699999999683,-11.503069999999969
2001-12-08,2.6,-3.6650799999999313,-6.265079999999932
2001-12-09,5.9,-6.049079999999948,-11.949079999999949
2001-12-10,7.2,1.0508700000000315,-6.1491299999999685
2001-12-11,8.1,0.9134999999999992,-7.1865000000000006
2001-12-12,7.3,4.255670000000066,-3.044329999999934
2001-12-13,12.1,10.175999999999988,-1.924000000000012
2001-12-14,6.6,3.975000000000023,-2.6249999999999765
2001-12-15,2.7,-2.8932999999999534,-5.593299999999953
2001-12-16,2.6,1.4738399999999956,-1.1261600000000045
2001-12-17,4.1,3.4690800000000195,-0.6309199999999802
2001-12-18,6.8,1.2884500000000116,-5.511549999999988
2001-12-19,6.0,0.8829000000000065,-5.1170999999999935
2001-12-20,3.9,3.085140000000024,-0.8148599999999759
2001-12-21,1.2,0.5385700000000497,-0.6614299999999502
2001-12-22,2.4,2.593650000000025,0.1936500000000252
2001-12-23,6.9,6.397240000000013,-0.502759999999987
2001-12-24,0.4,-0.4881999999999493,-0.8881999999999493
2001-12-25,-0.5,-7.038729999999987,-6.538729999999987
2001-12-26,-3.5,-0.6215599999999881,2.878440000000012
2001-12-27,-3.4,-0.6287599999999998,2.77124
2001-12-28,-0.2,-1.091439999999977,-0.8914399999999771
2001-12-29,-1.7,5.2386000000000195,6.93860000000002
2001-12-30,-2.4,4.798400000000015,7.1984000000000155
2001-12-31,-1.9,2.9009000000000364,4.800900000000036
2002-01-01,-1.8,-4.15277999999995,-2.3527799999999504
2002-01-02,0.8,-2.9435799999999404,-3.74357999999994
2002-01-03,0.7,-2.009739999999965,-2.7097399999999654
2002-01-04,1.3,1.3381299999999785,0.03812999999997846
2002-01-05,3.4,4.166770000000041,0.7667700000000415
2002-01-06,1.4,2.64572000000004,1.24572000000004
2002-01-07,-0.2,-2.5190499999999934,-2.319049999999993
2002-01-08,1.2,-7.742739999999969,-8.942739999999969
2002-01-09,5.1,-4.971139999999991,-10.07113999999999
2002-01-10,5.3,3.551080000000013,-1.7489199999999867
2002-01-11,4.6,7.035850000000039,2.4358500000000394
2002-01-12,5.1,-1.2688399999999551,-6.368839999999954
2002-01-13,1.8,-3.374429999999961,-5.174429999999961
2002-01-14,2.5,1.7542700000000195,-0.7457299999999805
2002-01-15,2.8,0.8938500000000431,-1.9061499999999567
2002-01-16,0.6,-3.5520700000000147,-4.152070000000014
2002-01-17,1.1,-2.19802999999996,-3.2980299999999603
2002-01-18,-2.7,1.81310000000002,4.51310000000002
2002-01-19,-3.1,6.590170000000057,9.690170000000057
2002-01-20,1.3,2.6790700000000243,1.3790700000000242
2002-01-21,1.7,-7.72709999999995,-9.42709999999995
2002-01-22,6.3,-6.399000000000001,-12.699000000000002
2002-01-23,6.9,-3.3120200000000177,-10.212020000000019
2002-01-24,4.6,-1.3490699999999831,-5.949069999999983
2002-01-25,4.8,-0.3394999999999868,-5.139499999999987
2002-01-26,7.5,-1.260469999999998,-8.760469999999998
2002-01-27,11.2,0.3331000000000017,-10.866899999999998
2002-01-28,11.2,-0.2617999999999938,-11.461799999999993
2002-01-29,2.7,-5.388339999999971,-8.08833999999997
2002-01-30,-0.6,-8.243839999999977,-7.643839999999978
2002-01-31,-2.6,-3.8999000000000015,-1.2999000000000014
2002-02-01,4.2,-3.8571999999999775,-8.057199999999977
2002-02-02,-0.6,-2.503879999999981,-1.903879999999981
2002-02-03,1.4,-5.321229999999957,-6.721229999999958
2002-02-04,-1.5,6.722039999999992,8.222039999999993
2002-02-05,-1.9,5.518239999999992,7.418239999999992
2002-02-06,-0.2,-12.233739999999955,-12.033739999999955
2002-02-07,3.4,-11.927469999999973,-15.327469999999973
2002-02-08,2.4,-4.736820000000023,-7.136820000000023
2002-02-09,-0.4,3.398770000000013,3.798770000000013
2002-02-10,7.0,-0.7342299999999682,-7.734229999999968
2002-02-11,-2.3,1.5487299999999775,3.8487299999999776
2002-02-12,4.0,-0.19647999999995136,-4.196479999999951
2002-02-13,-3.9,8.348079999999982,12.248079999999982
2002-02-14,5.5,9.422170000000053,3.922170000000053
2002-02-15,6.2,6.621800000000008,0.42180000000000817
2002-02-16,3.4,2.115660000000048,-1.2843399999999519
2002-02-17,-0.2,1.7524999999999975,1.9524999999999975
2002-02-18,1.3,0.958280000000002,-0.341719999999998
2002-02-19,4.9,3.9494300000000067,-0.9505699999999937
2002-02-20,7.6,1.9627300000000216,-5.637269999999978
2002-02-21,7.3,0.44832999999999856,-6.851670000000001
2002-02-22,0.6,-2.422279999999944,-3.022279999999944
2002-02-23,1.9,0.9261000000000196,-0.9738999999999803
2002-02-24,10.3,1.7404000000000224,-8.559599999999978
2002-02-25,14.5,2.8136000000000085,-11.686399999999992
2002-02-26,8.6,1.9342000000000328,-6.665799999999967
2002-02-27,-1.3,2.5842799999999784,3.884279999999978
2002-02-28,0.2,2.814700000000016,2.614700000000016
2002-03-01,2.1,5.55346000000003,3.4534600000000295
2002-03-02,9.0,4.6292000000000275,-4.3707999999999725
2002-03-03,7.0,-4.668399999999963,-11.668399999999963
2002-03-04,-5.6,-1.9511200000000035,3.648879999999996
2002-03-05,-1.2,4.187070000000063,5.3870700000000635
2002-03-06,0.5,6.661520000000053,6.161520000000053
2002-03-07,0.7,10.94326000000001,10.24326000000001
2002-03-08,7.1,12.520300000000017,5.420300000000017
2002-03-09,18.1,15.619700000000027,-2.480299999999975
2002-03-10,-1.9,15.508870000000114,17.408870000000114
2002-03-11,0.8,12.247029999999995,11.447029999999994
2002-03-12,8.4,1.9250700000000616,-6.474929999999938
2002-03-13,12.3,12.442620000000035,0.1426200000000346
2002-03-14,6.9,8.916600000000019,2.016600000000018
2002-03-15,11.8,0.2470000000000141,-11.552999999999987
2002-03-16,3.0,3.2093399999999974,0.20933999999999742
2002-03-17,3.1,8.001980000000003,4.901980000000004
2002-03-18,4.3,12.165600000000039,7.865600000000039
2002-03-19,4.9,13.683700000000046,8.783700000000046
2002-03-20,6.0,7.653830000000028,1.6538300000000277
2002-03-21,3.4,17.64930000000004,14.249300000000039
2002-03-22,-2.4,18.741360000000046,21.141360000000045
2002-03-23,3.5,17.640770000000032,14.140770000000032
2002-03-24,3.3,10.189970000000015,6.889970000000015
2002-03-25,-2.0,17.797500000000017,19.797500000000017
2002-03-26,-0.7,15.317650000000016,16.017650000000017
2002-03-27,5.4,16.417200000000037,11.017200000000036
2002-03-28,8.3,20.315060000000017,12.015060000000016
2002-03-29,10.4,16.241750000000025,5.841750000000024
2002-03-30,11.2,11.950620000000017,0.7506200000000174
2002-03-31,12.0,4.687800000000038,-7.312199999999962
2002-04-01,6.6,12.71792000000005,6.1179200000000495
2002-04-02,3.1,16.944020000000027,13.844020000000027
2002-04-03,6.1,18.51537000000002,12.415370000000019
2002-04-04,2.5,17.364620000000116,14.864620000000116
2002-04-05,2.7,11.045220000000024,8.345220000000023
2002-04-06,3.7,0.7857000000000198,-2.9142999999999804
2002-04-07,6.4,9.261470000000033,2.8614700000000326
2002-04-08,10.9,13.635220000000118,2.7352200000001172
2002-04-09,16.9,13.962120000000025,-2.937879999999973
2002-04-10,11.4,8.36895000000004,-3.0310499999999596
2002-04-11,16.9,11.348720000000016,-5.5512799999999825
2002-04-12,16.6,14.832240000000011,-1.7677599999999902
2002-04-13,13.2,10.920600000000038,-2.2793999999999617
2002-04-14,11.5,3.997900000000016,-7.5020999999999844
2002-04-15,20.9,2.9072800000000143,-17.992719999999984
2002-04-16,29.6,8.584249999999997,-21.015750000000004
2002-04-17,28.5,16.64727000000005,-11.852729999999951
2002-04-18,25.9,14.749700000000017,-11.150299999999982
2002-04-19,23.5,5.983400000000018,-17.516599999999983
2002-04-20,11.4,10.929300000000012,-0.47069999999998835
2002-04-21,5.7,13.131650000000036,7.431650000000036
2002-04-22,3.7,9.260100000000024,5.560100000000024
2002-04-23,11.9,21.472500000000025,9.572500000000025
2002-04-24,13.0,20.220200000000037,7.2202000000000375
2002-04-25,9.5,18.015600000000006,8.515600000000006
2002-04-26,6.1,22.611750000000033,16.511750000000035
2002-04-27,10.2,20.66470000000004,10.46470000000004
2002-04-28,5.1,15.421560000000115,10.321560000000115
2002-04-29,8.6,13.533560000000026,4.933560000000027
2002-04-30,13.1,15.701260000000048,2.601260000000048
2002-05-01,14.0,22.036980000000028,8.036980000000028
2002-05-02,10.0,18.873160000000038,8.873160000000038
2002-05-03,11.4,23.925350000000037,12.525350000000037
2002-05-04,15.3,21.93743000000001,6.637430000000009
2002-05-05,22.0,20.812160000000006,-1.1878399999999942
2002-05-06,22.3,17.656000000000006,-4.643999999999995
2002-05-07,19.4,13.115499999999995,-6.284500000000003
2002-05-08,10.4,14.142720000000107,3.742720000000107
2002-05-09,22.7,18.47307999999998,-4.2269200000000176
2002-05-10,14.5,24.26074,9.760739999999998
2002-05-11,13.5,22.56362000000001,9.063620000000011
2002-05-12,8.2,19.465629999999926,11.265629999999927
2002-05-13,8.6,23.339040000000008,14.739040000000008
2002-05-14,11.7,30.054250000000025,18.354250000000025
2002-05-15,17.4,32.510500000000036,15.110500000000037
2002-05-16,20.1,30.53497000000005,10.43497000000005
2002-05-17,10.9,24.58145000000001,13.68145000000001
2002-05-18,7.9,26.345640000000003,18.445640000000004
2002-05-19,8.6,27.45247999999998,18.85247999999998
2002-05-20,8.6,18.427480000000006,9.827480000000007
2002-05-21,13.1,23.0222,9.922200000000002
2002-05-22,18.2,29.8193,11.619299999999999
2002-05-23,22.6,28.931450000000037,6.331450000000036
2002-05-24,19.2,24.099879999999985,4.899879999999985
2002-05-25,12.6,23.648000000000025,11.048000000000025
2002-05-26,17.5,18.416,0.9160000000000004
2002-05-27,22.4,20.669700000000034,-1.7302999999999642
2002-05-28,24.4,21.597500000000025,-2.8024999999999736
2002-05-29,25.0,24.56344000000001,-0.4365599999999894
