Date,Observedtas,Modeltas,Bias
1989-01-19,1.7,2.166620000000023,0.4666200000000231
1989-01-20,-4.39,11.763570000000017,16.153570000000016
1989-01-21,-11.72,6.0127200000000585,17.732720000000057
1989-01-22,0.35,-6.2623399999999965,-6.612339999999996
1989-01-23,3.3,-12.591899999999953,-15.891899999999954
1989-01-24,1.27,-7.723459999999987,-8.993459999999986
1989-01-25,-4.29,-7.022859999999981,-2.732859999999981
1989-01-26,1.34,-7.7514399999999455,-9.091439999999945
1989-01-27,0.22,-7.593759999999975,-7.8137599999999745
1989-01-28,2.56,-4.359260000000006,-6.919260000000007
1989-01-29,2.69,-7.243999999999971,-9.93399999999997
1989-01-30,2.98,-3.3393299999999613,-6.319329999999962
1989-01-31,6.1,-3.762900000000002,-9.862900000000002
1989-02-01,0.6,-2.9191700000000083,-3.5191700000000083
1989-02-02,-8.98,-5.332769999999981,3.647230000000019
1989-02-03,-9.32,-4.827499999999986,4.492500000000014
1989-02-04,-9.76,0.14587000000005898,9.905870000000059
1989-02-05,-7.34,-1.3679999999999952,5.972000000000005
1989-02-06,-6.36,-8.578499999999963,-2.2184999999999624
1989-02-07,-7.83,-12.122749999999995,-4.2927499999999945
1989-02-08,-8.39,-12.9332,-4.543199999999999
1989-02-09,-12.03,-11.172669999999984,0.8573300000000152
1989-02-10,-7.38,-14.284220000000005,-6.904220000000005
1989-02-11,-3.05,-8.050539999999955,-5.000539999999956
1989-02-12,-4.26,-14.37582999999995,-10.115829999999951
1989-02-13,-1.32,-16.42489999999998,-15.10489999999998
1989-02-14,2.13,-5.813850000000002,-7.943850000000002
1989-02-15,0.12,-3.17429999999996,-3.2942999999999603
1989-02-16,-8.56,-7.0017799999999415,1.558220000000059
1989-02-17,-8.8,-13.440699999999993,-4.640699999999992
1989-02-18,-9.98,-4.727999999999953,5.252000000000048
1989-02-19,-3.4,-9.199439999999981,-5.799439999999981
1989-02-20,0.22,-3.3568199999999706,-3.576819999999971
1989-02-21,0.32,0.25738000000001193,-0.06261999999998807
1989-02-22,-3.47,-0.9015999999999736,2.5684000000000267
1989-02-23,-14.24,-2.5810599999999795,11.65894000000002
1989-02-24,-13.6,0.2533000000000243,13.853300000000024
1989-02-25,-8.56,0.5804400000000101,9.14044000000001
1989-02-26,-4.12,3.071770000000015,7.191770000000015
1989-02-27,-6.1,-0.36669999999998026,5.733300000000019
1989-02-28,-6.35,0.6744000000000483,7.024400000000048
1989-03-01,-6.83,4.672540000000026,11.502540000000026
1989-03-02,-9.47,4.483640000000037,13.953640000000037
1989-03-03,-8.58,0.5272800000000188,9.107280000000019
1989-03-04,-2.62,-0.08139999999997373,2.5386000000000264
1989-03-05,-5.03,-0.3559299999999439,4.674070000000056
1989-03-06,-10.15,2.6161700000000683,12.766170000000068
1989-03-07,-15.22,-2.4304299999999444,12.789570000000056
1989-03-08,-9.19,-9.528300000000002,-0.33830000000000204
1989-03-09,-5.0,-6.730259999999987,-1.730259999999987
1989-03-10,-2.35,-4.541749999999978,-2.191749999999978
1989-03-11,0.83,-3.693179999999984,-4.523179999999984
1989-03-12,-4.23,-2.0812700000000177,2.1487299999999827
1989-03-13,-3.77,-1.0848399999999856,2.6851600000000144
1989-03-14,4.18,-2.856939999999952,-7.036939999999952
1989-03-15,3.69,-3.532170000000008,-7.222170000000007
1989-03-16,-0.48,-4.052160000000015,-3.572160000000015
1989-03-17,-4.6,3.5339000000000174,8.133900000000017
1989-03-18,-5.09,-1.7929699999999684,3.2970300000000314
1989-03-19,-5.88,-6.6957799999999565,-0.8157799999999567
1989-03-20,-2.2,-7.101479999999981,-4.901479999999981
1989-03-21,-4.5,-4.2685599999999795,0.23144000000002052
1989-03-22,-4.81,-0.6879999999999882,4.122000000000011
1989-03-23,-1.3,-1.0831000000000015,0.21689999999999854
1989-03-24,1.87,-3.5381999999999607,-5.408199999999961
1989-03-25,3.63,-0.4612999999999943,-4.091299999999994
1989-03-26,3.14,0.2107000000000312,-2.929299999999969
1989-03-27,10.91,1.3683700000000272,-9.541629999999973
1989-03-28,16.67,1.7844000000000049,-14.885599999999997
1989-03-29,2.81,-0.13639999999998054,-2.9463999999999806
1989-03-30,2.0,-1.8981399999999555,-3.8981399999999553
1989-03-31,2.05,2.067100000000039,0.017100000000039195
1989-04-01,2.63,-0.11151999999998452,-2.7415199999999844
1989-04-02,4.9,-0.9971999999999641,-5.897199999999964
1989-04-03,5.88,1.8868000000000509,-3.9931999999999492
1989-04-04,7.53,-2.117770000000008,-9.647770000000008
1989-04-05,6.74,-2.6690999999999576,-9.409099999999958
1989-04-06,3.64,-2.760749999999973,-6.400749999999974
1989-04-07,2.36,-2.9937499999999773,-5.353749999999977
1989-04-08,1.38,-0.4406799999999862,-1.820679999999986
1989-04-09,-0.2,6.03857000000005,6.23857000000005
1989-04-10,-2.41,3.813260000000014,6.223260000000014
1989-04-11,0.12,3.9718000000000298,3.8518000000000296
1989-04-12,2.68,5.4436299999999855,2.7636299999999854
1989-04-13,2.2,1.2059000000000424,-0.9940999999999578
1989-04-14,4.6,0.908929999999998,-3.6910700000000016
1989-04-15,6.46,1.233699999999999,-5.226300000000001
1989-04-16,7.29,1.6063800000000017,-5.683619999999999
1989-04-17,8.32,1.6754700000000184,-6.644529999999982
1989-04-18,2.51,5.326840000000004,2.8168400000000045
1989-04-19,3.99,7.303920000000062,3.3139200000000617
1989-04-20,6.6,5.927760000000035,-0.6722399999999649
1989-04-21,6.37,4.228420000000028,-2.141579999999972
1989-04-22,1.54,6.022100000000022,4.482100000000022
1989-04-23,2.82,10.458370000000118,7.638370000000117
1989-04-24,6.29,7.733940000000018,1.4439400000000182
1989-04-25,8.76,8.370900000000006,-0.3890999999999938
1989-04-26,11.98,16.14500000000004,4.165000000000038
1989-04-27,9.65,11.034400000000005,1.3844000000000047
1989-04-28,4.94,5.785239999999987,0.8452399999999862
1989-04-29,7.44,2.7484700000000544,-4.691529999999946
1989-04-30,9.84,3.84277000000003,-5.99722999999997
1989-05-01,8.14,4.845300000000009,-3.2946999999999917
1989-05-02,5.94,12.111470000000107,6.171470000000107
1989-05-03,8.07,13.285329999999988,5.215329999999987
1989-05-04,11.29,8.04086000000001,-3.24913999999999
1989-05-05,11.59,7.645500000000028,-3.944499999999972
1989-05-06,8.57,11.305350000000033,2.7353500000000324
1989-05-07,3.46,13.43374,9.97374
1989-05-08,5.99,18.927700000000016,12.937700000000016
1989-05-09,9.45,12.474150000000007,3.0241500000000077
1989-05-10,10.13,8.476300000000037,-1.6536999999999633
1989-05-11,7.64,9.076870000000042,1.4368700000000425
1989-05-12,9.55,9.944000000000015,0.39400000000001434
1989-05-13,10.93,9.72592000000003,-1.2040799999999692
1989-05-14,11.05,12.954800000000036,1.9048000000000354
1989-05-15,12.45,12.018329999999995,-0.431670000000004
1989-05-16,15.57,12.551020000000053,-3.0189799999999476
1989-05-17,18.73,11.831450000000016,-6.898549999999984
1989-05-18,19.41,11.397360000000047,-8.012639999999953
1989-05-19,18.25,15.47222000000005,-2.77777999999995
1989-05-20,15.92,18.65960000000001,2.739600000000012
1989-05-21,16.6,16.735400000000027,0.1354000000000255
1989-05-22,16.5,15.806300000000027,-0.6936999999999731
1989-05-23,14.11,23.410900000000023,9.300900000000023
1989-05-24,17.65,15.920200000000026,-1.7297999999999725
1989-05-25,17.64,18.553830000000005,0.9138300000000044
1989-05-26,18.74,16.506950000000018,-2.233049999999981
1989-05-27,11.57,11.81786000000011,0.24786000000010944
1989-05-28,13.55,11.13763,-2.412370000000001
1989-05-29,17.05,18.091640000000037,1.0416400000000365
1989-05-30,19.32,22.14010000000001,2.8201000000000107
1989-05-31,20.21,19.70278000000002,-0.5072199999999825
1989-06-01,20.31,23.79534000000001,3.4853400000000114
1989-06-02,19.13,24.44927000000013,5.319270000000131
1989-06-03,19.35,25.33212000000003,5.98212000000003
1989-06-04,16.66,24.412870000000108,7.752870000000108
1989-06-05,14.22,18.457060000000013,4.237060000000012
1989-06-06,17.3,18.332400000000007,1.0324000000000062
1989-06-07,20.59,21.033600000000035,0.4436000000000355
1989-06-08,20.56,19.63927999999998,-0.9207200000000171
1989-06-09,18.93,14.58907000000005,-4.34092999999995
1989-06-10,14.51,18.442499999999995,3.9324999999999957
1989-06-11,16.38,16.56547999999998,0.18547999999998055
1989-06-12,15.76,21.109829999999988,5.349829999999988
1989-06-13,17.16,18.13366000000002,0.9736600000000202
1989-06-14,15.43,15.251300000000017,-0.1786999999999832
1989-06-15,14.9,19.881000000000032,4.981000000000032
1989-06-16,14.74,16.48824000000002,1.7482400000000187
1989-06-17,14.89,15.245080000000026,0.3550800000000258
1989-06-18,18.23,15.096580000000017,-3.133419999999983
1989-06-19,20.26,15.276639999999983,-4.983360000000019
1989-06-20,17.52,19.087580000000006,1.5675800000000066
1989-06-21,18.45,21.85055,3.400549999999999
1989-06-22,20.63,17.024470000000118,-3.605529999999881
1989-06-23,22.2,15.824180000000013,-6.375819999999987
1989-06-24,23.27,18.17670000000004,-5.09329999999996
1989-06-25,24.41,23.85120000000001,-0.5587999999999909
1989-06-26,23.99,19.61514,-4.374859999999998
1989-06-27,23.72,17.935699999999994,-5.784300000000005
1989-06-28,18.32,19.345940000000038,1.0259400000000376
1989-06-29,15.05,21.140440000000012,6.090440000000012
1989-06-30,17.34,15.817130000000017,-1.5228699999999833
1989-07-01,20.91,17.253000000000046,-3.656999999999954
1989-07-02,22.36,23.55047000000002,1.190470000000019
1989-07-03,23.63,30.35410000000001,6.724100000000011
1989-07-04,23.75,26.131100000000004,2.3811000000000035
1989-07-05,23.2,25.133140000000022,1.933140000000023
1989-07-06,23.85,25.829400000000014,1.9794000000000125
1989-07-07,23.34,27.278900000000014,3.9389000000000145
1989-07-08,19.24,26.203670000000052,6.963670000000054
1989-07-09,21.85,25.643430000000023,3.793430000000022
1989-07-10,26.19,21.180600000000027,-5.0093999999999745
1989-07-11,21.45,17.404470000000114,-4.045529999999886
1989-07-12,19.54,20.1995,0.6595000000000013
1989-07-13,19.78,22.8261,3.046099999999999
1989-07-14,18.19,27.944850000000034,9.754850000000033
1989-07-15,17.17,29.75810000000001,12.588100000000008
1989-07-16,18.87,28.97747000000004,10.107470000000038
1989-07-17,20.15,22.074370000000048,1.9243700000000494
1989-07-18,23.65,18.06777000000011,-5.582229999999889
1989-07-19,23.07,17.60992000000005,-5.460079999999952
1989-07-20,19.88,19.554620000000114,-0.3253799999998854
1989-07-21,21.68,23.08710000000002,1.4071000000000211
1989-07-22,23.55,26.436000000000032,2.886000000000031
1989-07-23,25.14,26.900800000000004,1.7608000000000033
1989-07-24,25.87,22.23025000000001,-3.6397499999999923
1989-07-25,25.2,18.51898,-6.68102
1989-07-26,24.53,17.943379999999987,-6.586620000000014
1989-07-27,24.3,14.084070000000107,-10.215929999999894
1989-07-28,19.79,17.9966,-1.7933999999999983
1989-07-29,19.38,16.798640000000034,-2.5813599999999646
1989-07-30,21.4,14.928160000000048,-6.4718399999999505
1989-07-31,20.81,15.558530000000019,-5.25146999999998
1989-08-01,21.28,17.8057,-3.4742999999999995
1989-08-02,24.55,20.07583,-4.474170000000001
1989-08-03,26.65,20.832760000000007,-5.817239999999991
1989-08-04,24.97,21.74563000000001,-3.2243699999999897
1989-08-05,25.84,24.02602999999999,-1.8139700000000083
1989-08-06,22.26,25.17034000000001,2.9103400000000086
1989-08-07,13.45,25.48840000000001,12.03840000000001
1989-08-08,13.99,19.052700000000016,5.0627000000000155
1989-08-09,17.76,17.342829999999992,-0.41717000000000937
1989-08-10,20.93,15.682639999999992,-5.247360000000008
1989-08-11,21.1,15.627040000000026,-5.472959999999976
1989-08-12,21.92,14.92610000000002,-6.993899999999982
1989-08-13,19.62,15.861199999999995,-3.758800000000006
1989-08-14,20.8,15.858029999999983,-4.941970000000017
1989-08-15,19.27,15.124720000000027,-4.145279999999973
1989-08-16,19.05,20.46900000000005,1.4190000000000502
1989-08-17,16.56,24.667960000000054,8.107960000000055
1989-08-18,16.93,21.408720000000017,4.478720000000017
1989-08-19,18.65,20.53887000000003,1.8888700000000327
1989-08-20,20.77,19.717550000000017,-1.0524499999999826
1989-08-21,21.99,18.778400000000037,-3.2115999999999616
1989-08-22,18.21,17.927030000000006,-0.2829699999999953
1989-08-23,19.64,19.240700000000004,-0.39929999999999666
1989-08-24,16.71,18.09802000000002,1.3880200000000187
1989-08-25,15.3,17.937550000000048,2.637550000000047
1989-08-26,16.36,15.533320000000115,-0.8266799999998842
1989-08-27,18.12,14.724330000000007,-3.3956699999999937
1989-08-28,19.67,17.101130000000012,-2.5688699999999898
1989-08-29,22.75,17.912650000000042,-4.837349999999958
1989-08-30,20.11,20.22207000000003,0.1120700000000312
1989-08-31,20.17,22.40316000000001,2.2331600000000087
1989-09-01,20.09,23.19558000000001,3.1055800000000104
1989-09-02,16.24,16.439870000000038,0.19987000000003974
1989-09-03,15.9,16.386560000000028,0.4865600000000274
1989-09-04,16.6,13.198239999999998,-3.401760000000003
1989-09-05,20.79,17.24633,-3.5436699999999988
1989-09-06,21.37,18.710379999999983,-2.659620000000018
1989-09-07,21.17,19.629999999999995,-1.5400000000000063
1989-09-08,24.04,20.79167999999998,-3.2483200000000174
1989-09-09,25.06,23.904140000000037,-1.1558599999999615
1989-09-10,20.22,20.70497999999992,0.48497999999992203
1989-09-11,18.12,15.095120000000124,-3.024879999999877
1989-09-12,17.68,13.042840000000012,-4.637159999999987
1989-09-13,13.7,20.920220000000032,7.220220000000033
1989-09-14,12.39,20.458200000000037,8.068200000000036
1989-09-15,13.85,14.102100000000007,0.25210000000000754
1989-09-16,13.95,11.764279999999983,-2.185720000000016
1989-09-17,16.14,13.903830000000026,-2.2361699999999747
1989-09-18,15.65,13.578599999999994,-2.071400000000006
1989-09-19,15.75,11.414900000000046,-4.335099999999954
1989-09-20,16.47,15.356070000000045,-1.1139299999999537
1989-09-21,17.85,13.79113000000001,-4.058869999999992
1989-09-22,20.34,14.377279999999983,-5.962720000000017
1989-09-23,8.92,21.16305,12.243049999999998
1989-09-24,7.64,15.475270000000027,7.835270000000027
1989-09-25,10.88,10.586240000000034,-0.29375999999996694
1989-09-26,9.97,13.233120000000042,3.2631200000000415
1989-09-27,5.7,12.986900000000048,7.286900000000048
1989-09-28,11.63,6.812860000000057,-4.817139999999943
1989-09-29,14.69,7.422239999999987,-7.267760000000012
1989-09-30,10.34,8.609500000000025,-1.7304999999999744
1989-10-01,12.72,11.909780000000012,-0.8102199999999886
1989-10-02,16.85,10.634900000000016,-6.215099999999985
1989-10-03,6.76,4.96893,-1.7910699999999995
1989-10-04,8.04,5.221429999999998,-2.818570000000001
1989-10-05,10.51,12.90742999999992,2.39742999999992
1989-10-06,12.32,12.284500000000035,-0.035499999999965226
1989-10-07,7.13,9.90440000000001,2.7744000000000097
1989-10-08,5.31,13.454060000000027,8.144060000000028
1989-10-09,4.62,18.59280000000001,13.97280000000001
1989-10-10,5.85,17.684439999999995,11.834439999999995
1989-10-11,9.7,17.59710000000001,7.897100000000012
1989-10-12,12.82,9.661,-3.1590000000000007
1989-10-13,12.97,12.19670000000002,-0.7732999999999812
1989-10-14,11.72,14.307900000000016,2.5879000000000154
1989-10-15,10.61,6.636200000000031,-3.9737999999999687
1989-10-16,14.46,6.189480000000002,-8.270519999999998
1989-10-17,3.4,11.614000000000033,8.214000000000032
1989-10-18,2.46,6.889400000000022,4.429400000000022
1989-10-19,2.57,5.951650000000027,3.3816500000000276
1989-10-20,5.75,6.676870000000067,0.9268700000000667
1989-10-21,4.29,7.8412400000000275,3.5512400000000275
1989-10-22,7.47,7.796700000000044,0.3267000000000442
1989-10-23,10.33,10.765100000000016,0.43510000000001625
1989-10-24,13.15,11.204300000000048,-1.9456999999999525
1989-10-25,12.36,11.511680000000013,-0.8483199999999869
1989-10-26,13.95,11.285300000000007,-2.6646999999999927
1989-10-27,13.47,10.184500000000012,-3.2854999999999883
1989-10-28,12.2,9.527700000000037,-2.6722999999999626
1989-10-29,10.52,11.96514000000002,1.4451400000000199
1989-10-30,10.55,12.0813,1.5312999999999999
1989-10-31,10.76,11.854900000000045,1.0949000000000453
1989-11-01,5.27,12.634420000000036,7.364420000000036
1989-11-02,4.53,5.870139999999991,1.340139999999991
1989-11-03,-0.1,3.854300000000024,3.954300000000024
1989-11-04,-0.21,9.654840000000037,9.864840000000038
1989-11-05,9.2,3.6842000000000334,-5.515799999999966
1989-11-06,8.87,0.8528000000000021,-8.017199999999997
1989-11-07,3.9,0.7429400000000328,-3.157059999999967
1989-11-08,4.42,1.4600500000000238,-2.959949999999976
1989-11-09,6.13,1.327600000000018,-4.802399999999982
1989-11-10,3.84,2.6916700000000446,-1.1483299999999552
1989-11-11,5.39,2.593870000000038,-2.7961299999999616
1989-11-12,2.38,0.12075000000004366,-2.2592499999999562
1989-11-13,8.31,3.5711600000000203,-4.73883999999998
1989-11-14,12.93,2.6311600000000226,-10.298839999999977
1989-11-15,13.77,0.9030999999999948,-12.866900000000005
1989-11-16,3.9,3.6449200000000133,-0.25507999999998665
1989-11-17,-3.04,12.526880000000006,15.566880000000005
1989-11-18,-3.58,5.390700000000038,8.970700000000038
1989-11-19,-1.67,1.4725600000000438,3.142560000000044
1989-11-20,4.4,-0.5374499999999784,-4.937449999999979
1989-11-21,-6.44,1.7315600000000586,8.17156000000006
1989-11-22,-7.07,-1.9676000000000045,5.102399999999996
1989-11-23,-7.98,-4.07687999999996,3.9031200000000403
1989-11-24,-3.59,-2.5657399999999484,1.0242600000000515
1989-11-25,3.26,-1.7083999999999833,-4.968399999999983
1989-11-26,2.56,-0.04095999999998412,-2.600959999999984
1989-11-27,2.14,0.536070000000052,-1.6039299999999481
1989-11-28,1.85,0.2296400000000176,-1.6203599999999825
1989-11-29,-7.16,1.7149299999999812,8.874929999999981
1989-11-30,-2.78,1.4902600000000348,4.270260000000034
1989-12-01,-7.69,2.4769000000000005,10.166900000000002
1989-12-02,-1.88,4.787560000000042,6.667560000000042
1989-12-03,-11.31,-0.2959399999999732,11.014060000000027
1989-12-04,-12.4,-2.5538700000000176,9.846129999999983
1989-12-05,-4.68,-3.3771999999999602,1.3028000000000395
1989-12-06,-1.36,-3.5702,-2.2101999999999995
1989-12-07,-10.34,-3.624459999999999,6.715540000000001
1989-12-08,-7.83,-3.016459999999995,4.813540000000005
1989-12-09,-7.58,-0.8105799999999592,6.769420000000041
1989-12-10,-1.55,0.7346000000000004,2.2846
1989-12-11,-6.88,-0.0929299999999671,6.787070000000033
1989-12-12,-10.02,0.2447999999999979,10.264799999999997
1989-12-13,-12.16,0.392970000000048,12.552970000000048
1989-12-14,-13.2,0.2605500000000234,13.460550000000023
1989-12-15,-11.3,-0.21841999999998046,11.08158000000002
1989-12-16,-9.47,1.1094600000000128,10.579460000000013
1989-12-17,-9.98,-1.3327699999999822,8.647230000000018
1989-12-18,-11.65,-4.686320000000023,6.963679999999977
1989-12-19,-9.91,-1.1302599999999643,8.779740000000036
1989-12-20,-12.53,0.549160000000029,13.079160000000028
1989-12-21,-15.43,-0.08114999999997963,15.34885000000002
1989-12-22,-20.82,0.10960000000000036,20.9296
1989-12-23,-14.93,0.5570299999999975,15.487029999999997
1989-12-24,-12.31,0.007300000000043383,12.317300000000044
1989-12-25,-8.24,-1.2041699999999764,7.035830000000024
1989-12-26,-13.55,-0.8268799999999601,12.72312000000004
1989-12-27,-11.85,0.4986000000000104,12.34860000000001
1989-12-28,-5.75,2.2256000000000427,7.975600000000043
1989-12-29,-9.65,1.4349300000000085,11.084930000000009
1989-12-30,-9.34,-1.5812399999999798,7.75876000000002
1989-12-31,0.99,-1.4809999999999377,-2.470999999999938
1990-01-01,-2.92,-4.184499999999957,-1.2644999999999573
1990-01-02,-1.78,-8.268649999999981,-6.488649999999981
1990-01-03,1.34,-9.379549999999997,-10.719549999999996
1990-01-04,3.07,-12.100439999999995,-15.170439999999996
1990-01-05,-1.9,-11.456549999999993,-9.556549999999993
1990-01-06,-4.26,-7.267949999999987,-3.007949999999987
1990-01-07,-0.43,-0.32544999999998936,0.10455000000001063
1990-01-08,0.14,-1.994970000000024,-2.134970000000024
1990-01-09,2.35,0.9431400000000281,-1.406859999999972
1990-01-10,0.31,-2.6610999999999763,-2.9710999999999763
1990-01-11,0.85,-6.329169999999976,-7.179169999999976
1990-01-12,-5.33,-4.953959999999995,0.37604000000000504
1990-01-13,-7.92,-7.746219999999994,0.17378000000000604
1990-01-14,-3.33,-10.046999999999967,-6.716999999999967
1990-01-15,0.72,-2.3573399999999647,-3.077339999999965
1990-01-16,1.18,0.6375000000000455,-0.5424999999999545
1990-01-17,5.27,-3.0983999999999696,-8.36839999999997
1990-01-18,2.62,-2.0127600000000143,-4.632760000000014
1990-01-19,-3.1,-5.228369999999983,-2.128369999999983
1990-01-20,-1.85,-5.954099999999982,-4.104099999999981
1990-01-21,-4.92,-7.677399999999977,-2.7573999999999774
1990-01-22,-0.6,-11.976259999999964,-11.376259999999965
1990-01-23,-1.67,-3.898599999999988,-2.228599999999988
1990-01-24,3.3,-10.07272999999998,-13.37272999999998
1990-01-25,2.05,-5.1087699999999945,-7.158769999999994
1990-01-26,-0.21,-6.4408599999999865,-6.2308599999999865
1990-01-27,3.87,-6.6548499999999535,-10.524849999999955
1990-01-28,0.02,-4.518469999999978,-4.538469999999977
1990-01-29,-0.76,-3.3631699999999682,-2.6031699999999685
1990-01-30,-1.97,-1.7535499999999615,0.21645000000003844
1990-01-31,-1.6,0.34802000000001954,1.9480200000000196
1990-02-01,1.2,-7.220399999999984,-8.420399999999983
1990-02-02,-5.36,-8.15582999999998,-2.79582999999998
1990-02-03,-9.44,-3.5377299999999536,5.902270000000046
1990-02-04,-8.8,-2.0004599999999755,6.799540000000025
1990-02-05,-4.03,-2.441299999999956,1.5887000000000442
1990-02-06,1.92,-8.876139999999962,-10.796139999999962
1990-02-07,1.52,-11.787099999999953,-13.307099999999952
1990-02-08,5.09,-12.71554999999995,-17.80554999999995
1990-02-09,6.75,-10.467539999999984,-17.217539999999985
1990-02-10,-0.67,-6.325260000000013,-5.6552600000000135
1990-02-11,-3.33,-4.921849999999949,-1.5918499999999494
1990-02-12,-0.93,-2.8871999999999503,-1.95719999999995
1990-02-13,4.73,-8.715399999999986,-13.445399999999987
1990-02-14,-4.3,-8.363299999999981,-4.063299999999981
1990-02-15,-5.73,-11.18769999999995,-5.457699999999949
1990-02-16,-2.29,-13.203649999999984,-10.913649999999983
1990-02-17,-10.38,-10.953219999999988,-0.5732199999999867
1990-02-18,-7.02,-4.253239999999948,2.766760000000051
1990-02-19,-2.85,-3.036049999999989,-0.18604999999998872
1990-02-20,-7.37,-2.28116,5.08884
1990-02-21,-0.5,-1.0650999999999726,-0.5650999999999726
1990-02-22,2.02,-4.538199999999961,-6.55819999999996
1990-02-23,-1.22,3.2906000000000404,4.51060000000004
1990-02-24,-6.75,-3.594849999999952,3.155150000000048
1990-02-25,-16.22,-8.48181999999997,7.738180000000028
1990-02-26,-11.03,-12.535469999999973,-1.505469999999974
1990-02-27,-2.94,-10.743839999999976,-7.803839999999976
1990-02-28,-6.36,-2.992619999999988,3.3673800000000123
1990-03-01,-3.27,1.843500000000006,5.1135000000000055
1990-03-02,1.48,-0.5138599999999656,-1.9938599999999655
1990-03-03,-6.72,0.4273299999999836,7.147329999999983
1990-03-04,-9.03,7.300900000000013,16.330900000000014
1990-03-05,-9.44,7.642720000000054,17.08272000000005
1990-03-06,-9.13,-4.890199999999994,4.239800000000007
1990-03-07,-7.01,-11.565369999999973,-4.555369999999973
1990-03-08,-3.82,-6.065470000000005,-2.245470000000005
1990-03-09,0.39,-2.9145999999999503,-3.3045999999999505
1990-03-10,3.12,0.2901600000000144,-2.8298399999999857
1990-03-11,4.03,2.064800000000048,-1.9651999999999523
1990-03-12,2.83,6.326560000000029,3.496560000000029
1990-03-13,12.83,6.671379999999999,-6.158620000000001
1990-03-14,10.45,8.797270000000026,-1.6527299999999734
1990-03-15,10.92,-1.012239999999963,-11.932239999999963
1990-03-16,9.72,-0.501260000000002,-10.221260000000003
1990-03-17,8.22,1.7949500000000285,-6.425049999999972
1990-03-18,1.8,2.9179600000000505,1.1179600000000505
1990-03-19,-1.5,1.641930000000002,3.141930000000002
1990-03-20,-0.72,3.0865000000000014,3.8065000000000015
1990-03-21,3.55,6.087500000000035,2.537500000000035
1990-03-22,7.12,10.67935,3.5593499999999993
1990-03-23,-1.23,7.4792400000000026,8.709240000000003
1990-03-24,-4.29,8.880300000000034,13.170300000000033
1990-03-25,0.08,10.194000000000015,10.114000000000015
1990-03-26,-3.42,6.770800000000008,10.190800000000008
1990-03-27,-3.22,2.0989299999999957,5.318929999999996
1990-03-28,0.62,3.507380000000012,2.887380000000012
1990-03-29,1.08,5.258140000000026,4.178140000000026
1990-03-30,3.16,4.879240000000038,1.7192400000000383
1990-03-31,4.01,5.74526000000003,1.7352600000000304
1990-04-01,4.94,0.17977000000001908,-4.760229999999981
1990-04-02,4.38,-1.0905199999999695,-5.470519999999969
1990-04-03,3.9,-0.5720299999999838,-4.472029999999984
1990-04-04,3.07,0.7439800000000218,-2.326019999999978
1990-04-05,2.76,2.6899999999999977,-0.07000000000000206
1990-04-06,-0.8,3.460140000000024,4.260140000000024
1990-04-07,-0.6,7.207179999999994,7.807179999999994
1990-04-08,2.94,6.438530000000013,3.4985300000000135
1990-04-09,9.89,-1.1366299999999685,-11.026629999999969
1990-04-10,6.62,-1.4203599999999597,-8.04035999999996
1990-04-11,1.79,-1.2049999999999843,-2.994999999999984
1990-04-12,-1.7,1.0930700000000684,2.7930700000000686
1990-04-13,2.91,3.869600000000048,0.959600000000048
1990-04-14,4.64,4.441980000000001,-0.19801999999999875
1990-04-15,6.37,6.540520000000013,0.1705200000000131
1990-04-16,3.66,5.628900000000044,1.968900000000044
1990-04-17,3.08,1.0286200000000465,-2.051379999999954
1990-04-18,3.64,1.3233600000000365,-2.3166399999999636
1990-04-19,8.39,5.344100000000026,-3.0458999999999747
1990-04-20,11.97,9.8519,-2.1181
1990-04-21,9.43,3.2899400000000014,-6.140059999999998
1990-04-22,13.09,1.6370500000000447,-11.452949999999955
1990-04-23,12.17,4.405570000000068,-7.7644299999999316
1990-04-24,11.86,3.5971000000000117,-8.262899999999988
1990-04-25,22.89,4.973600000000033,-17.916399999999967
1990-04-26,24.32,5.471500000000049,-18.84849999999995
1990-04-27,23.53,7.011070000000018,-16.518929999999983
1990-04-28,20.87,10.03985,-10.830150000000001
1990-04-29,18.52,16.003800000000012,-2.516199999999987
1990-04-30,16.01,13.763400000000047,-2.2465999999999546
1990-05-01,13.0,8.179770000000019,-4.820229999999981
1990-05-02,6.65,8.881950000000018,2.231950000000017
1990-05-03,7.85,7.107970000000023,-0.7420299999999767
1990-05-04,7.72,6.116660000000024,-1.6033399999999753
1990-05-05,10.72,5.865380000000018,-4.854619999999983
1990-05-06,10.06,7.710930000000019,-2.3490699999999816
1990-05-07,8.2,10.406029999999989,2.2060299999999895
1990-05-08,13.21,20.187130000000025,6.977130000000024
1990-05-09,19.82,10.998500000000039,-8.821499999999961
1990-05-10,11.58,8.69682999999992,-2.8831700000000797
1990-05-11,6.17,9.196799999999996,3.026799999999996
1990-05-12,8.67,10.968130000000027,2.298130000000027
1990-05-13,9.73,9.849240000000009,0.11924000000000845
1990-05-14,12.53,8.38590000000005,-4.14409999999995
1990-05-15,16.32,7.6519700000000626,-8.668029999999938
1990-05-16,12.75,10.655079999999998,-2.094920000000002
1990-05-17,12.32,11.910600000000045,-0.40939999999995536
1990-05-18,9.68,12.389580000000025,2.7095800000000256
1990-05-19,9.53,9.64200000000011,0.11200000000011023
1990-05-20,8.22,12.023979999999995,3.803979999999994
1990-05-21,9.69,15.106929999999918,5.416929999999919
